# -------------------------------------------------------------------------------
#                       HWO UV SNR CALCULATIONS
# -------------------------------------------------------------------------------
# 
# Input Parameters 
# Source :M3 @10 parsec
# 
# Instrument Parameters(POLLUX) 
# Mode             : VIS
# Resolution       : 100000.0
# Wavelength Range : 4720.0-9440.0
# -------------------------------------------------------------------------------
#                         HWO SNR OUTPUTS
# -------------------------------------------------------------------------------
# Wavelength [A] Flux [ergs/cm2/s/A] Background[ergs/cm2/s/res] Flux [counts] SNR 
# 
 4719.763 -9.99000e+02  0.00000e+00  0.00000e+00          nan
 5907.200  8.67792e-14  5.65000e-20  2.53040e+05  5.03031e+02
 5907.220  8.79433e-14  5.65000e-20  2.57341e+05  5.07288e+02
 5907.240  9.06221e-14  5.65000e-20  2.66114e+05  5.15862e+02
 5907.260  8.58332e-14  5.65000e-20  2.52936e+05  5.02927e+02
 5907.280  7.92456e-14  5.65000e-20  2.34340e+05  4.84087e+02
 5907.300  7.55061e-14  5.65000e-20  2.24061e+05  4.73350e+02
 5907.320  7.86577e-14  5.65000e-20  2.34224e+05  4.83967e+02
 5907.340  9.02310e-14  5.65000e-20  2.69617e+05  5.19246e+02
 5907.360  9.80806e-14  5.65000e-20  2.94083e+05  5.42294e+02
 5907.380  9.03144e-14  5.65000e-20  2.71728e+05  5.21275e+02
 5907.400  8.19731e-14  5.65000e-20  2.47477e+05  4.97470e+02
 5907.420  8.43002e-14  5.65000e-20  2.55371e+05  5.05343e+02
 5907.440  9.93717e-14  5.65000e-20  3.02052e+05  5.49593e+02
 5907.460  1.04873e-13  5.65000e-20  3.19854e+05  5.65556e+02
 5907.480  8.52306e-14  5.65000e-20  2.60826e+05  5.10711e+02
 5907.500  7.62499e-14  5.65000e-20  2.34129e+05  4.83869e+02
 5907.520  8.05579e-14  5.65000e-20  2.48188e+05  4.98184e+02
 5907.540  9.36442e-14  5.65000e-20  2.89471e+05  5.38024e+02
 5907.560  1.19303e-13  5.65000e-20  3.70016e+05  6.08289e+02
 5907.580  1.27965e-13  5.65000e-20  3.98200e+05  6.31031e+02
 5907.600  1.07555e-13  5.65000e-20  3.35798e+05  5.79480e+02
 5907.620  8.94378e-14  5.65000e-20  2.80157e+05  5.29298e+02
 5907.640  7.73658e-14  5.65000e-20  2.43140e+05  4.93092e+02
 5907.660  7.55117e-14  5.65000e-20  2.38092e+05  4.87946e+02
 5907.680  7.96563e-14  5.65000e-20  2.51981e+05  5.01977e+02
 5907.700  8.24999e-14  5.65000e-20  2.61827e+05  5.11690e+02
 5907.720  8.80246e-14  5.65000e-20  2.80268e+05  5.29403e+02
 5907.740  1.01527e-13  5.65000e-20  3.24306e+05  5.69479e+02
 5907.760  1.10098e-13  5.65000e-20  3.52820e+05  5.93986e+02
 5907.780  9.97287e-14  5.65000e-20  3.20619e+05  5.66233e+02
 5907.800  8.56363e-14  5.65000e-20  2.76197e+05  5.25544e+02
 5907.820  7.80603e-14  5.65000e-20  2.52567e+05  5.02561e+02
 5907.840  7.13986e-14  5.65000e-20  2.31749e+05  4.81403e+02
 5907.860  6.89842e-14  5.65000e-20  2.24624e+05  4.73945e+02
 5907.880  8.06038e-14  5.65000e-20  2.63291e+05  5.13119e+02
 5907.900  9.89148e-14  5.65000e-20  3.24124e+05  5.69318e+02
 5907.920  1.15146e-13  5.65000e-20  3.78497e+05  6.15221e+02
 5907.940  1.04427e-13  5.65000e-20  3.44340e+05  5.86804e+02
 5907.960  8.74016e-14  5.65000e-20  2.89101e+05  5.37681e+02
 5907.980  7.98090e-14  5.65000e-20  2.64810e+05  5.14597e+02
 5908.000  7.67725e-14  5.65000e-20  2.55527e+05  5.05497e+02
 5908.020  8.16023e-14  5.65000e-20  2.71671e+05  5.21220e+02
 5908.040  8.13474e-14  5.65000e-20  2.70890e+05  5.20471e+02
 5908.060  8.43846e-14  5.65000e-20  2.81076e+05  5.30165e+02
 5908.080  9.87593e-14  5.65000e-20  3.29039e+05  5.73619e+02
 5908.100  1.18134e-13  5.65000e-20  3.93689e+05  6.27447e+02
 5908.120  1.14844e-13  5.65000e-20  3.82823e+05  6.18727e+02
 5908.140  9.17907e-14  5.65000e-20  3.06053e+05  5.53220e+02
 5908.160  7.87080e-14  5.65000e-20  2.62498e+05  5.12345e+02
 5908.180  7.30679e-14  5.65000e-20  2.43749e+05  4.93710e+02
 5908.200  6.97558e-14  5.65000e-20  2.32759e+05  4.82451e+02
 5908.220  6.39836e-14  5.65000e-20  2.13552e+05  4.62117e+02
 5908.240  5.88344e-14  5.65000e-20  1.96415e+05  4.43188e+02
 5908.260  6.59110e-14  5.65000e-20  2.20096e+05  4.69144e+02
 5908.280  8.96933e-14  5.65000e-20  2.99587e+05  5.47345e+02
 5908.300  1.03532e-13  5.65000e-20  3.45897e+05  5.88130e+02
 5908.320  9.61793e-14  5.65000e-20  3.21413e+05  5.66933e+02
 5908.340  9.32708e-14  5.65000e-20  3.11772e+05  5.58365e+02
 5908.360  8.87133e-14  5.65000e-20  2.96612e+05  5.44621e+02
 5908.380  8.57131e-14  5.65000e-20  2.86653e+05  5.35400e+02
 5908.400  7.99293e-14  5.65000e-20  2.67377e+05  5.17085e+02
 5908.420  8.23049e-14  5.65000e-20  2.75393e+05  5.24779e+02
 5908.440  9.42266e-14  5.65000e-20  3.15363e+05  5.61572e+02
 5908.460  8.45871e-14  5.65000e-20  2.83172e+05  5.32139e+02
 5908.480  7.69895e-14  5.65000e-20  2.57802e+05  5.07742e+02
 5908.500  8.11531e-14  5.65000e-20  2.71812e+05  5.21356e+02
 5908.520  9.67148e-14  5.65000e-20  3.24015e+05  5.69223e+02
 5908.540  1.31966e-13  5.65000e-20  4.42226e+05  6.65001e+02
 5908.560  1.58836e-13  5.65000e-20  5.32403e+05  7.29659e+02
 5908.580  1.48651e-13  5.65000e-20  4.98390e+05  7.05967e+02
 5908.600  1.11060e-13  5.65000e-20  3.72450e+05  6.10286e+02
 5908.620  7.74281e-14  5.65000e-20  2.59726e+05  5.09633e+02
 5908.640  6.23939e-14  5.65000e-20  2.09348e+05  4.57545e+02
 5908.660  6.47994e-14  5.65000e-20  2.17473e+05  4.66340e+02
 5908.680  7.68388e-14  5.65000e-20  2.57944e+05  5.07881e+02
 5908.700  7.74548e-14  5.65000e-20  2.60076e+05  5.09977e+02
 5908.720  7.75156e-14  5.65000e-20  2.60346e+05  5.10241e+02
 5908.740  9.01812e-14  5.65000e-20  3.02961e+05  5.50418e+02
 5908.760  1.03356e-13  5.65000e-20  3.47307e+05  5.89328e+02
 5908.780  1.07151e-13  5.65000e-20  3.60150e+05  6.00125e+02
 5908.800  1.09728e-13  5.65000e-20  3.68905e+05  6.07375e+02
 5908.820  1.03669e-13  5.65000e-20  3.48619e+05  5.90440e+02
 5908.840  1.05216e-13  5.65000e-20  3.53910e+05  5.94903e+02
 5908.860  1.20052e-13  5.65000e-20  4.03917e+05  6.35545e+02
 5908.880  1.12668e-13  5.65000e-20  3.79166e+05  6.15765e+02
 5908.900  9.77059e-14  5.65000e-20  3.28897e+05  5.73495e+02
 5908.920  9.33465e-14  5.65000e-20  3.14301e+05  5.60625e+02
 5908.940  7.83409e-14  5.65000e-20  2.63842e+05  5.13656e+02
 5908.960  6.48305e-14  5.65000e-20  2.18396e+05  4.67328e+02
 5908.980  6.50420e-14  5.65000e-20  2.19163e+05  4.68148e+02
 5909.000  7.95025e-14  5.65000e-20  2.67955e+05  5.17643e+02
 5909.020  9.08712e-14  5.65000e-20  3.06348e+05  5.53487e+02
 5909.040  9.17928e-14  5.65000e-20  3.09532e+05  5.56356e+02
 5909.060  9.51856e-14  5.65000e-20  3.21053e+05  5.66616e+02
 5909.080  1.08083e-13  5.65000e-20  3.64646e+05  6.03859e+02
 5909.100  1.34495e-13  5.65000e-20  4.53868e+05  6.73697e+02
 5909.120  1.45976e-13  5.65000e-20  4.92733e+05  7.01950e+02
 5909.140  1.35549e-13  5.65000e-20  4.57651e+05  6.76499e+02
 5909.160  1.10375e-13  5.65000e-20  3.72749e+05  6.10532e+02
 5909.180  9.91692e-14  5.65000e-20  3.34990e+05  5.78783e+02
 5909.200  1.13770e-13  5.65000e-20  3.84407e+05  6.20006e+02
 5909.220  1.21946e-13  5.65000e-20  4.12133e+05  6.41976e+02
 5909.240  9.34848e-14  5.65000e-20  3.16024e+05  5.62160e+02
 5909.260  7.65971e-14  5.65000e-20  2.59000e+05  5.08920e+02
 5909.280  8.46840e-14  5.65000e-20  2.86416e+05  5.35178e+02
 5909.300  9.55908e-14  5.65000e-20  3.23385e+05  5.68669e+02
 5909.320  8.99940e-14  5.65000e-20  3.04526e+05  5.51839e+02
 5909.340  1.01901e-13  5.65000e-20  3.44905e+05  5.87286e+02
 5909.360  1.26910e-13  5.65000e-20  4.29659e+05  6.55483e+02
 5909.380  1.07352e-13  5.65000e-20  3.63534e+05  6.02938e+02
 5909.400  7.78035e-14  5.65000e-20  2.63537e+05  5.13359e+02
 5909.420  7.31881e-14  5.65000e-20  2.47966e+05  4.97961e+02
 5909.440  7.98125e-14  5.65000e-20  2.70477e+05  5.20074e+02
 5909.460  7.52857e-14  5.65000e-20  2.55199e+05  5.05172e+02
 5909.480  7.07886e-14  5.65000e-20  2.40015e+05  4.89913e+02
 5909.500  7.00171e-14  5.65000e-20  2.37458e+05  4.87296e+02
 5909.520  7.22712e-14  5.65000e-20  2.45163e+05  4.95139e+02
 5909.540  7.23619e-14  5.65000e-20  2.45531e+05  4.95511e+02
 5909.560  6.79861e-14  5.65000e-20  2.30741e+05  4.80355e+02
 5909.580  7.04848e-14  5.65000e-20  2.39281e+05  4.89163e+02
 5909.600  7.72747e-14  5.65000e-20  2.62396e+05  5.12246e+02
 5909.620  9.20943e-14  5.65000e-20  3.12796e+05  5.59281e+02
 5909.640  1.12552e-13  5.65000e-20  3.82373e+05  6.18363e+02
 5909.660  1.15527e-13  5.65000e-20  3.92578e+05  6.26560e+02
 5909.680  1.05611e-13  5.65000e-20  3.58971e+05  5.99141e+02
 5909.700  1.07432e-13  5.65000e-20  3.65252e+05  6.04361e+02
 5909.720  1.20232e-13  5.65000e-20  4.08871e+05  6.39430e+02
 5909.740  1.23682e-13  5.65000e-20  4.20707e+05  6.48619e+02
 5909.760  1.06397e-13  5.65000e-20  3.61999e+05  6.01664e+02
 5909.780  8.27636e-14  5.65000e-20  2.81661e+05  5.30718e+02
 5909.800  7.84436e-14  5.65000e-20  2.67025e+05  5.16745e+02
 5909.820  8.59875e-14  5.65000e-20  2.92777e+05  5.41089e+02
 5909.840  8.52705e-14  5.65000e-20  2.90408e+05  5.38895e+02
 5909.860  7.65866e-14  5.65000e-20  2.60897e+05  5.10781e+02
 5909.880  7.13077e-14  5.65000e-20  2.42974e+05  4.92924e+02
 5909.900  7.86919e-14  5.65000e-20  2.68202e+05  5.17882e+02
 5909.920  9.36254e-14  5.65000e-20  3.19178e+05  5.64958e+02
 5909.940  1.05763e-13  5.65000e-20  3.60645e+05  6.00537e+02
 5909.960  1.31167e-13  5.65000e-20  4.47382e+05  6.68866e+02
 5909.980  1.52990e-13  5.65000e-20  5.21945e+05  7.22457e+02
 5910.000  1.46344e-13  5.65000e-20  4.99392e+05  7.06676e+02
 5910.020  1.33237e-13  5.65000e-20  4.54778e+05  6.74372e+02
 5910.040  1.20405e-13  5.65000e-20  4.11080e+05  6.41155e+02
 5910.060  1.07789e-13  5.65000e-20  3.68097e+05  6.06710e+02
 5910.080  8.73903e-14  5.65000e-20  2.98510e+05  5.46360e+02
 5910.100  6.99521e-14  5.65000e-20  2.39003e+05  4.88879e+02
 5910.120  7.01410e-14  5.65000e-20  2.39707e+05  4.89599e+02
 5910.140  8.93133e-14  5.65000e-20  3.05304e+05  5.52543e+02
 5910.160  1.14026e-13  5.65000e-20  3.89875e+05  6.24400e+02
 5910.180  1.15247e-13  5.65000e-20  3.94150e+05  6.27813e+02
 5910.200  1.06190e-13  5.65000e-20  3.63262e+05  6.02712e+02
 5910.220  8.86734e-14  5.65000e-20  3.03415e+05  5.50831e+02
 5910.240  7.44711e-14  5.65000e-20  2.54881e+05  5.04858e+02
 5910.260  7.12315e-14  5.65000e-20  2.43854e+05  4.93816e+02
 5910.280  8.54782e-14  5.65000e-20  2.92698e+05  5.41016e+02
 5910.300  1.21317e-13  5.65000e-20  4.15519e+05  6.44608e+02
 5910.320  1.45078e-13  5.65000e-20  4.97027e+05  7.05001e+02
 5910.340  1.26080e-13  5.65000e-20  4.32047e+05  6.57302e+02
 5910.360  9.11780e-14  5.65000e-20  3.12522e+05  5.59037e+02
 5910.380  8.15029e-14  5.65000e-20  2.79429e+05  5.28610e+02
 5910.400  9.74879e-14  5.65000e-20  3.34314e+05  5.78199e+02
 5910.420  1.17841e-13  5.65000e-20  4.04212e+05  6.35776e+02
 5910.440  1.15920e-13  5.65000e-20  3.97719e+05  6.30649e+02
 5910.460  1.01805e-13  5.65000e-20  3.49377e+05  5.91081e+02
 5910.480  8.83467e-14  5.65000e-20  3.03264e+05  5.50694e+02
 5910.500  8.77646e-14  5.65000e-20  3.01340e+05  5.48944e+02
 5910.520  9.22667e-14  5.65000e-20  3.16875e+05  5.62917e+02
 5910.540  9.72537e-14  5.65000e-20  3.34084e+05  5.78000e+02
 5910.560  8.76366e-14  5.65000e-20  3.01122e+05  5.48745e+02
 5910.580  7.03074e-14  5.65000e-20  2.41637e+05  4.91566e+02
 5910.600  6.32004e-14  5.65000e-20  2.17264e+05  4.66116e+02
 5910.620  7.12525e-14  5.65000e-20  2.45005e+05  4.94980e+02
 5910.640  8.87387e-14  5.65000e-20  3.05207e+05  5.52455e+02
 5910.660  1.04556e-13  5.65000e-20  3.59698e+05  5.99748e+02
 5910.680  1.21707e-13  5.65000e-20  4.18804e+05  6.47150e+02
 5910.700  1.28522e-13  5.65000e-20  4.42362e+05  6.65103e+02
 5910.720  1.21059e-13  5.65000e-20  4.16778e+05  6.45583e+02
 5910.740  1.13905e-13  5.65000e-20  3.92245e+05  6.26294e+02
 5910.760  1.08143e-13  5.65000e-20  3.72493e+05  6.10322e+02
 5910.780  1.02022e-13  5.65000e-20  3.51495e+05  5.92870e+02
 5910.800  1.01424e-13  5.65000e-20  3.49520e+05  5.91202e+02
 5910.820  8.56017e-14  5.65000e-20  2.95066e+05  5.43200e+02
 5910.840  7.41025e-14  5.65000e-20  2.55491e+05  5.05461e+02
 5910.860  7.41110e-14  5.65000e-20  2.55583e+05  5.05552e+02
 5910.880  8.14698e-14  5.65000e-20  2.81030e+05  5.30122e+02
 5910.900  8.49031e-14  5.65000e-20  2.92944e+05  5.41243e+02
 5910.920  8.39278e-14  5.65000e-20  2.89650e+05  5.38191e+02
 5910.940  8.51135e-14  5.65000e-20  2.93813e+05  5.42045e+02
 5910.960  8.59956e-14  5.65000e-20  2.96931e+05  5.44914e+02
 5910.980  8.82562e-14  5.65000e-20  3.04811e+05  5.52097e+02
 5911.000  1.06866e-13  5.65000e-20  3.69174e+05  6.07596e+02
 5911.020  1.45609e-13  5.65000e-20  5.03136e+05  7.09320e+02
 5911.040  1.47759e-13  5.65000e-20  5.10688e+05  7.14625e+02
 5911.060  1.12027e-13  5.65000e-20  3.87285e+05  6.22322e+02
 5911.080  9.01289e-14  5.65000e-20  3.11658e+05  5.58263e+02
 5911.100  8.83969e-14  5.65000e-20  3.05744e+05  5.52941e+02
 5911.120  1.00552e-13  5.65000e-20  3.47871e+05  5.89805e+02
 5911.140  1.10468e-13  5.65000e-20  3.82270e+05  6.18279e+02
 5911.160  9.94677e-14  5.65000e-20  3.44286e+05  5.86759e+02
 5911.180  9.00961e-14  5.65000e-20  3.11924e+05  5.58501e+02
 5911.200  9.52105e-14  5.65000e-20  3.29711e+05  5.74205e+02
 5911.220  1.06084e-13  5.65000e-20  3.67454e+05  6.06180e+02
 5911.240  9.32274e-14  5.65000e-20  3.23001e+05  5.68331e+02
 5911.260  7.61767e-14  5.65000e-20  2.63990e+05  5.13799e+02
 5911.280  7.91691e-14  5.65000e-20  2.74427e+05  5.23858e+02
 5911.300  9.18139e-14  5.65000e-20  3.18335e+05  5.64212e+02
 5911.320  1.02806e-13  5.65000e-20  3.56534e+05  5.97105e+02
 5911.340  1.06280e-13  5.65000e-20  3.68670e+05  6.07182e+02
 5911.360  9.80433e-14  5.65000e-20  3.40181e+05  5.83250e+02
 5911.380  8.71019e-14  5.65000e-20  3.02291e+05  5.49810e+02
 5911.400  8.32768e-14  5.65000e-20  2.89086e+05  5.37667e+02
 5911.420  8.64606e-14  5.65000e-20  3.00211e+05  5.47915e+02
 5911.440  8.74380e-14  5.65000e-20  3.03679e+05  5.51070e+02
 5911.460  8.70672e-14  5.65000e-20  3.02464e+05  5.49967e+02
 5911.480  8.78365e-14  5.65000e-20  3.05211e+05  5.52459e+02
 5911.500  1.03781e-13  5.65000e-20  3.60701e+05  6.00583e+02
 5911.520  1.37104e-13  5.65000e-20  4.76636e+05  6.90388e+02
 5911.540  1.65404e-13  5.65000e-20  5.75155e+05  7.58390e+02
 5911.560  1.54787e-13  5.65000e-20  5.38369e+05  7.33736e+02
 5911.580  1.32437e-13  5.65000e-20  4.60744e+05  6.78781e+02
 5911.600  1.24157e-13  5.65000e-20  4.32044e+05  6.57301e+02
 5911.620  1.12318e-13  5.65000e-20  3.90941e+05  6.25253e+02
 5911.640  9.28959e-14  5.65000e-20  3.23417e+05  5.68698e+02
 5911.660  8.01574e-14  5.65000e-20  2.79135e+05  5.28333e+02
 5911.680  7.45947e-14  5.65000e-20  2.59827e+05  5.09732e+02
 5911.700  7.29365e-14  5.65000e-20  2.54113e+05  5.04096e+02
 5911.720  7.65340e-14  5.65000e-20  2.66711e+05  5.16440e+02
 5911.740  8.47030e-14  5.65000e-20  2.95250e+05  5.43369e+02
 5911.760  9.01874e-14  5.65000e-20  3.14443e+05  5.60752e+02
 5911.780  8.52590e-14  5.65000e-20  2.97332e+05  5.45281e+02
 5911.800  8.35489e-14  5.65000e-20  2.91438e+05  5.39850e+02
 5911.820  7.50309e-14  5.65000e-20  2.61789e+05  5.11653e+02
 5911.840  7.51774e-14  5.65000e-20  2.62363e+05  5.12214e+02
 5911.860  9.66613e-14  5.65000e-20  3.37422e+05  5.80880e+02
 5911.880  1.15676e-13  5.65000e-20  4.03896e+05  6.35528e+02
 5911.900  1.21599e-13  5.65000e-20  4.24679e+05  6.51674e+02
 5911.920  1.21998e-13  5.65000e-20  4.26177e+05  6.52822e+02
 5911.940  1.22190e-13  5.65000e-20  4.26949e+05  6.53413e+02
 5911.960  1.26298e-13  5.65000e-20  4.41410e+05  6.64387e+02
 5911.980  1.27988e-13  5.65000e-20  4.47424e+05  6.68897e+02
 5912.000  1.24902e-13  5.65000e-20  4.36741e+05  6.60863e+02
 5912.020  1.11852e-13  5.65000e-20  3.91200e+05  6.25460e+02
 5912.040  1.12286e-13  5.65000e-20  3.92811e+05  6.26747e+02
 5912.060  1.37522e-13  5.65000e-20  4.81209e+05  6.93693e+02
 5912.080  1.57969e-13  5.65000e-20  5.52888e+05  7.43565e+02
 5912.100  1.33460e-13  5.65000e-20  4.67217e+05  6.83533e+02
 5912.120  9.20036e-14  5.65000e-20  3.22163e+05  5.67594e+02
 5912.140  7.73384e-14  5.65000e-20  2.70875e+05  5.20456e+02
 5912.160  8.52866e-14  5.65000e-20  2.98784e+05  5.46611e+02
 5912.180  9.63089e-14  5.65000e-20  3.37478e+05  5.80928e+02
 5912.200  9.16411e-14  5.65000e-20  3.21197e+05  5.66742e+02
 5912.220  9.61945e-14  5.65000e-20  3.37236e+05  5.80720e+02
 5912.240  1.14759e-13  5.65000e-20  4.02413e+05  6.34360e+02
 5912.260  9.80784e-14  5.65000e-20  3.44003e+05  5.86518e+02
 5912.280  7.31355e-14  5.65000e-20  2.56578e+05  5.06536e+02
 5912.300  6.88316e-14  5.65000e-20  2.41536e+05  4.91463e+02
 5912.320  7.87197e-14  5.65000e-20  2.76299e+05  5.25642e+02
 5912.340  8.11734e-14  5.65000e-20  2.84979e+05  5.33834e+02
 5912.360  7.96952e-14  5.65000e-20  2.79855e+05  5.29013e+02
 5912.380  8.17867e-14  5.65000e-20  2.87268e+05  5.35973e+02
 5912.400  8.71871e-14  5.65000e-20  3.06308e+05  5.53451e+02
 5912.420  1.13795e-13  5.65000e-20  3.99882e+05  6.32362e+02
 5912.440  1.37337e-13  5.65000e-20  4.82724e+05  6.94783e+02
 5912.460  1.39877e-13  5.65000e-20  4.91768e+05  7.01262e+02
 5912.480  1.43970e-13  5.65000e-20  5.06277e+05  7.11531e+02
 5912.500  1.38819e-13  5.65000e-20  4.88276e+05  6.98768e+02
 5912.520  1.36004e-13  5.65000e-20  4.78490e+05  6.91730e+02
 5912.540  1.41244e-13  5.65000e-20  4.97042e+05  7.05012e+02
 5912.560  1.27902e-13  5.65000e-20  4.50195e+05  6.70966e+02
 5912.580  9.69741e-14  5.65000e-20  3.41415e+05  5.84307e+02
 5912.600  8.11304e-14  5.65000e-20  2.85702e+05  5.34511e+02
 5912.620  9.11328e-14  5.65000e-20  3.21001e+05  5.66569e+02
 5912.640  1.25727e-13  5.65000e-20  4.42958e+05  6.65551e+02
 5912.660  1.49999e-13  5.65000e-20  5.28596e+05  7.27046e+02
 5912.680  1.52449e-13  5.65000e-20  5.37358e+05  7.33047e+02
 5912.700  1.37978e-13  5.65000e-20  4.86461e+05  6.97468e+02
 5912.720  1.15814e-13  5.65000e-20  4.08416e+05  6.39074e+02
 5912.740  1.02932e-13  5.65000e-20  3.63072e+05  6.02554e+02
 5912.760  8.27552e-14  5.65000e-20  2.91972e+05  5.40344e+02
 5912.780  7.43469e-14  5.65000e-20  2.62368e+05  5.12218e+02
 5912.800  7.36229e-14  5.65000e-20  2.59874e+05  5.09778e+02
 5912.820  7.42955e-14  5.65000e-20  2.62310e+05  5.12162e+02
 5912.840  9.42561e-14  5.65000e-20  3.32861e+05  5.76941e+02
 5912.860  1.37535e-13  5.65000e-20  4.85812e+05  6.97002e+02
 5912.880  1.28159e-13  5.65000e-20  4.52801e+05  6.72905e+02
 5912.900  9.61721e-14  5.65000e-20  3.39867e+05  5.82981e+02
 5912.920  8.91837e-14  5.65000e-20  3.15244e+05  5.61466e+02
 5912.940  8.69893e-14  5.65000e-20  3.07559e+05  5.54580e+02
 5912.960  7.82103e-14  5.65000e-20  2.76585e+05  5.25913e+02
 5912.980  8.64758e-14  5.65000e-20  3.05887e+05  5.53070e+02
 5913.000  1.18828e-13  5.65000e-20  4.20425e+05  6.48402e+02
 5913.020  1.36042e-13  5.65000e-20  4.81441e+05  6.93860e+02
 5913.040  1.20699e-13  5.65000e-20  4.27242e+05  6.53637e+02
 5913.060  9.05236e-14  5.65000e-20  3.20505e+05  5.66132e+02
 5913.080  7.17157e-14  5.65000e-20  2.53974e+05  5.03958e+02
 5913.100  7.76004e-14  5.65000e-20  2.74878e+05  5.24288e+02
 5913.120  1.07408e-13  5.65000e-20  3.80554e+05  6.16891e+02
 5913.140  1.08387e-13  5.65000e-20  3.84111e+05  6.19766e+02
 5913.160  8.58544e-14  5.65000e-20  3.04329e+05  5.51660e+02
 5913.180  8.10244e-14  5.65000e-20  2.87276e+05  5.35981e+02
 5913.200  9.33435e-14  5.65000e-20  3.31031e+05  5.75352e+02
 5913.220  1.27529e-13  5.65000e-20  4.52370e+05  6.72584e+02
 5913.240  1.16446e-13  5.65000e-20  4.13152e+05  6.42769e+02
 5913.260  7.55405e-14  5.65000e-20  2.68082e+05  5.17767e+02
 5913.280  6.75002e-14  5.65000e-20  2.39605e+05  4.89494e+02
 5913.300  7.64827e-14  5.65000e-20  2.71553e+05  5.21107e+02
 5913.320  8.11350e-14  5.65000e-20  2.88138e+05  5.36785e+02
 5913.340  8.07591e-14  5.65000e-20  2.86870e+05  5.35603e+02
 5913.360  1.04876e-13  5.65000e-20  3.72624e+05  6.10429e+02
 5913.380  1.56868e-13  5.65000e-20  5.57484e+05  7.46648e+02
 5913.400  1.74058e-13  5.65000e-20  6.18716e+05  7.86585e+02
 5913.420  1.63543e-13  5.65000e-20  5.81476e+05  7.62546e+02
 5913.440  1.51071e-13  5.65000e-20  5.37255e+05  7.32977e+02
 5913.460  1.30785e-13  5.65000e-20  4.65221e+05  6.82071e+02
 5913.480  1.11394e-13  5.65000e-20  3.96338e+05  6.29553e+02
 5913.500  1.17024e-13  5.65000e-20  4.16466e+05  6.45341e+02
 5913.520  1.41154e-13  5.65000e-20  5.02455e+05  7.08840e+02
 5913.540  1.60879e-13  5.65000e-20  5.72802e+05  7.56837e+02
 5913.560  1.67787e-13  5.65000e-20  5.97538e+05  7.73006e+02
 5913.580  1.33105e-13  5.65000e-20  4.74138e+05  6.88577e+02
 5913.600  9.33116e-14  5.65000e-20  3.32465e+05  5.76597e+02
 5913.620  8.74980e-14  5.65000e-20  3.11824e+05  5.58412e+02
 5913.640  9.72678e-14  5.65000e-20  3.46722e+05  5.88831e+02
 5913.660  9.21835e-14  5.65000e-20  3.28674e+05  5.73301e+02
 5913.680  8.44681e-14  5.65000e-20  3.01236e+05  5.48849e+02
 5913.700  8.02260e-14  5.65000e-20  2.86174e+05  5.34952e+02
 5913.720  8.24096e-14  5.65000e-20  2.94031e+05  5.42246e+02
 5913.740  1.05760e-13  5.65000e-20  3.77431e+05  6.14354e+02
 5913.760  1.42059e-13  5.65000e-20  5.07093e+05  7.12104e+02
 5913.780  1.18881e-13  5.65000e-20  4.24455e+05  6.51502e+02
 5913.800  9.34485e-14  5.65000e-20  3.33727e+05  5.77691e+02
 5913.820  8.89395e-14  5.65000e-20  3.17698e+05  5.63647e+02
 5913.840  9.52669e-14  5.65000e-20  3.40379e+05  5.83420e+02
 5913.860  1.14984e-13  5.65000e-20  4.10923e+05  6.41033e+02
 5913.880  1.22881e-13  5.65000e-20  4.39244e+05  6.62755e+02
 5913.900  1.29667e-13  5.65000e-20  4.63610e+05  6.80889e+02
 5913.920  1.18182e-13  5.65000e-20  4.22645e+05  6.50111e+02
 5913.940  9.82112e-14  5.65000e-20  3.51306e+05  5.92710e+02
 5913.960  1.11037e-13  5.65000e-20  3.97275e+05  6.30298e+02
 5913.980  1.42362e-13  5.65000e-20  5.09471e+05  7.13772e+02
 5914.000  1.44614e-13  5.65000e-20  5.17649e+05  7.19478e+02
 5914.020  1.26960e-13  5.65000e-20  4.54562e+05  6.74212e+02
 5914.040  1.14784e-13  5.65000e-20  4.11063e+05  6.41142e+02
 5914.060  1.05711e-13  5.65000e-20  3.78658e+05  6.15351e+02
 5914.080  9.10899e-14  5.65000e-20  3.26361e+05  5.71280e+02
 5914.100  8.43031e-14  5.65000e-20  3.02115e+05  5.49650e+02
 5914.120  8.08255e-14  5.65000e-20  2.89720e+05  5.38256e+02
 5914.140  7.58040e-14  5.65000e-20  2.71783e+05  5.21328e+02
 5914.160  8.89713e-14  5.65000e-20  3.19066e+05  5.64859e+02
 5914.180  1.39184e-13  5.65000e-20  4.99251e+05  7.06577e+02
 5914.200  1.56212e-13  5.65000e-20  5.60462e+05  7.48640e+02
 5914.220  1.13824e-13  5.65000e-20  4.08474e+05  6.39119e+02
 5914.240  1.01172e-13  5.65000e-20  3.63155e+05  6.02624e+02
 5914.260  1.11860e-13  5.65000e-20  4.01613e+05  6.33730e+02
 5914.280  1.12552e-13  5.65000e-20  4.04191e+05  6.35760e+02
 5914.300  1.19661e-13  5.65000e-20  4.29820e+05  6.55607e+02
 5914.320  1.12441e-13  5.65000e-20  4.03978e+05  6.35592e+02
 5914.340  8.43388e-14  5.65000e-20  3.03082e+05  5.50529e+02
 5914.360  8.58976e-14  5.65000e-20  3.08755e+05  5.55658e+02
 5914.380  1.10957e-13  5.65000e-20  3.98922e+05  6.31602e+02
 5914.400  1.20948e-13  5.65000e-20  4.34944e+05  6.59503e+02
