# -------------------------------------------------------------------------------
#                       HWO UV SNR CALCULATIONS
# -------------------------------------------------------------------------------
# 
# Input Parameters 
# Source :M7 @10 parsec
# 
# Instrument Parameters(POLLUX) 
# Mode             : VIS
# Resolution       : 100000.0
# Wavelength Range : 4720.0-9440.0
# -------------------------------------------------------------------------------
#                         HWO SNR OUTPUTS
# -------------------------------------------------------------------------------
# Wavelength [A] Flux [ergs/cm2/s/A] Background[ergs/cm2/s/res] Flux [counts] SNR 
# 
 4712.546 -9.99000e+02  0.00000e+00  0.00000e+00          nan
 5883.400  3.40779e-16  5.65000e-20  1.02914e+03  3.20775e+01
 5883.450  2.97640e-16  5.65000e-20  8.97777e+02  2.99601e+01
 5883.500  3.22698e-16  5.65000e-20  9.72189e+02  3.11772e+01
 5883.550  3.11203e-16  5.65000e-20  9.36430e+02  3.05984e+01
 5883.600  3.30833e-16  5.65000e-20  9.94295e+02  3.15298e+01
 5883.650  3.19184e-16  5.65000e-20  9.58127e+02  3.09509e+01
 5883.700  3.32598e-16  5.65000e-20  9.97186e+02  3.15756e+01
 5883.750  3.26457e-16  5.65000e-20  9.77590e+02  3.12637e+01
 5883.800  3.31876e-16  5.65000e-20  9.92611e+02  3.15031e+01
 5883.850  3.39035e-16  5.65000e-20  1.01279e+03  3.18218e+01
 5883.900  3.24079e-16  5.65000e-20  9.66940e+02  3.10929e+01
 5883.950  2.82719e-16  5.65000e-20  8.42510e+02  2.90231e+01
 5884.000  2.99893e-16  5.65000e-20  8.92601e+02  2.98736e+01
 5884.050  3.30812e-16  5.65000e-20  9.83396e+02  3.13565e+01
 5884.100  3.13100e-16  5.65000e-20  9.29577e+02  3.04862e+01
 5884.150  3.05702e-16  5.65000e-20  9.06474e+02  3.01049e+01
 5884.200  3.09169e-16  5.65000e-20  9.15604e+02  3.02562e+01
 5884.250  3.33070e-16  5.65000e-20  9.85147e+02  3.13844e+01
 5884.300  3.19158e-16  5.65000e-20  9.42810e+02  3.07025e+01
 5884.350  2.97683e-16  5.65000e-20  8.78264e+02  2.96327e+01
 5884.400  3.09661e-16  5.65000e-20  9.12449e+02  3.02040e+01
 5884.450  2.93627e-16  5.65000e-20  8.64111e+02  2.93929e+01
 5884.500  2.69768e-16  5.65000e-20  7.92891e+02  2.81554e+01
 5884.550  3.09219e-16  5.65000e-20  9.07693e+02  3.01252e+01
 5884.600  3.01717e-16  5.65000e-20  8.84546e+02  2.97385e+01
 5884.650  2.97291e-16  5.65000e-20  8.70464e+02  2.95008e+01
 5884.700  2.80359e-16  5.65000e-20  8.19841e+02  2.86300e+01
 5884.750  2.79334e-16  5.65000e-20  8.15804e+02  2.85594e+01
 5884.800  3.03144e-16  5.65000e-20  8.84214e+02  2.97330e+01
 5884.850  2.87743e-16  5.65000e-20  8.38220e+02  2.89492e+01
 5884.900  2.76484e-16  5.65000e-20  8.04391e+02  2.83589e+01
 5884.950  2.92158e-16  5.65000e-20  8.48906e+02  2.91332e+01
 5885.000  2.62970e-16  5.65000e-20  7.63116e+02  2.76216e+01
 5885.050  2.32067e-16  5.65000e-20  6.72574e+02  2.59309e+01
 5885.100  2.89827e-16  5.65000e-20  8.38891e+02  2.89608e+01
 5885.150  2.77216e-16  5.65000e-20  8.01357e+02  2.83054e+01
 5885.200  2.89984e-16  5.65000e-20  8.37185e+02  2.89313e+01
 5885.250  2.78619e-16  5.65000e-20  8.03335e+02  2.83403e+01
 5885.300  2.70650e-16  5.65000e-20  7.79350e+02  2.79139e+01
 5885.350  2.70421e-16  5.65000e-20  7.77683e+02  2.78841e+01
 5885.400  2.47014e-16  5.65000e-20  7.09450e+02  2.66324e+01
 5885.450  2.51186e-16  5.65000e-20  7.20496e+02  2.68390e+01
 5885.500  2.67240e-16  5.65000e-20  7.65547e+02  2.76656e+01
 5885.550  2.71789e-16  5.65000e-20  7.77567e+02  2.78820e+01
 5885.600  2.35316e-16  5.65000e-20  6.72344e+02  2.59265e+01
 5885.650  2.51830e-16  5.65000e-20  7.18588e+02  2.68035e+01
 5885.700  2.43827e-16  5.65000e-20  6.94842e+02  2.63568e+01
 5885.750  2.45080e-16  5.65000e-20  6.97499e+02  2.64072e+01
 5885.800  2.54793e-16  5.65000e-20  7.24193e+02  2.69078e+01
 5885.850  2.53156e-16  5.65000e-20  7.18596e+02  2.68037e+01
 5885.900  2.53849e-16  5.65000e-20  7.19620e+02  2.68227e+01
 5885.950  2.30523e-16  5.65000e-20  6.52634e+02  2.55436e+01
 5886.000  2.42184e-16  5.65000e-20  6.84744e+02  2.61646e+01
 5886.050  2.38958e-16  5.65000e-20  6.74733e+02  2.59725e+01
 5886.100  2.39523e-16  5.65000e-20  6.75436e+02  2.59861e+01
 5886.150  2.32194e-16  5.65000e-20  6.53902e+02  2.55684e+01
 5886.200  2.13620e-16  5.65000e-20  6.00798e+02  2.45079e+01
 5886.250  2.27231e-16  5.65000e-20  6.38231e+02  2.52601e+01
 5886.300  2.35737e-16  5.65000e-20  6.61242e+02  2.57116e+01
 5886.350  2.28331e-16  5.65000e-20  6.39616e+02  2.52875e+01
 5886.400  2.17274e-16  5.65000e-20  6.07833e+02  2.46511e+01
 5886.450  2.20257e-16  5.65000e-20  6.15356e+02  2.48032e+01
 5886.500  2.19955e-16  5.65000e-20  6.13693e+02  2.47696e+01
 5886.550  2.20638e-16  5.65000e-20  6.14775e+02  2.47915e+01
 5886.600  2.20566e-16  5.65000e-20  6.13753e+02  2.47709e+01
 5886.650  2.06661e-16  5.65000e-20  5.74288e+02  2.39610e+01
 5886.700  2.10862e-16  5.65000e-20  5.85178e+02  2.41872e+01
 5886.750  2.06960e-16  5.65000e-20  5.73577e+02  2.39462e+01
 5886.800  1.91748e-16  5.65000e-20  5.30702e+02  2.30336e+01
 5886.850  1.98714e-16  5.65000e-20  5.49239e+02  2.34325e+01
 5886.900  1.98798e-16  5.65000e-20  5.48730e+02  2.34217e+01
 5886.950  2.00770e-16  5.65000e-20  5.53426e+02  2.35217e+01
 5887.000  2.00702e-16  5.65000e-20  5.52490e+02  2.35018e+01
 5887.050  1.98283e-16  5.65000e-20  5.45090e+02  2.33438e+01
 5887.100  1.96476e-16  5.65000e-20  5.39391e+02  2.32214e+01
 5887.150  1.87188e-16  5.65000e-20  5.13194e+02  2.26504e+01
 5887.200  1.84109e-16  5.65000e-20  5.04064e+02  2.24479e+01
 5887.250  1.85680e-16  5.65000e-20  5.07672e+02  2.25282e+01
 5887.300  1.83509e-16  5.65000e-20  5.01052e+02  2.23808e+01
 5887.350  1.81669e-16  5.65000e-20  4.95351e+02  2.22530e+01
 5887.400  1.77563e-16  5.65000e-20  4.83492e+02  2.19850e+01
 5887.450  1.68001e-16  5.65000e-20  4.56827e+02  2.13699e+01
 5887.500  1.74351e-16  5.65000e-20  4.73444e+02  2.17552e+01
 5887.550  1.74808e-16  5.65000e-20  4.74033e+02  2.17688e+01
 5887.600  1.68843e-16  5.65000e-20  4.57229e+02  2.13793e+01
 5887.650  1.67496e-16  5.65000e-20  4.52955e+02  2.12792e+01
 5887.700  1.65959e-16  5.65000e-20  4.48180e+02  2.11667e+01
 5887.750  1.64294e-16  5.65000e-20  4.43069e+02  2.10456e+01
 5887.800  1.63057e-16  5.65000e-20  4.39125e+02  2.09517e+01
 5887.850  1.59355e-16  5.65000e-20  4.28559e+02  2.06980e+01
 5887.900  1.51332e-16  5.65000e-20  4.06419e+02  2.01561e+01
 5887.950  1.53196e-16  5.65000e-20  4.10853e+02  2.02658e+01
 5888.000  1.52472e-16  5.65000e-20  4.08342e+02  2.02037e+01
 5888.050  1.49876e-16  5.65000e-20  4.00751e+02  2.00150e+01
 5888.100  1.42708e-16  5.65000e-20  3.80976e+02  1.95147e+01
 5888.150  1.41713e-16  5.65000e-20  3.77717e+02  1.94311e+01
 5888.200  1.40770e-16  5.65000e-20  3.74602e+02  1.93508e+01
 5888.250  1.39246e-16  5.65000e-20  3.69954e+02  1.92303e+01
 5888.300  1.35376e-16  5.65000e-20  3.59093e+02  1.89458e+01
 5888.350  1.34233e-16  5.65000e-20  3.55489e+02  1.88505e+01
 5888.400  1.33071e-16  5.65000e-20  3.51845e+02  1.87536e+01
 5888.450  1.30206e-16  5.65000e-20  3.43714e+02  1.85355e+01
 5888.500  1.27339e-16  5.65000e-20  3.35603e+02  1.83154e+01
 5888.550  1.25665e-16  5.65000e-20  3.30656e+02  1.81799e+01
 5888.600  1.23777e-16  5.65000e-20  3.25162e+02  1.80281e+01
 5888.650  1.20352e-16  5.65000e-20  3.15651e+02  1.77624e+01
 5888.700  1.17869e-16  5.65000e-20  3.08634e+02  1.75638e+01
 5888.750  1.14379e-16  5.65000e-20  2.99010e+02  1.72876e+01
 5888.800  1.12365e-16  5.65000e-20  2.93265e+02  1.71207e+01
 5888.850  1.11541e-16  5.65000e-20  2.90637e+02  1.70438e+01
 5888.900  1.08807e-16  5.65000e-20  2.83050e+02  1.68197e+01
 5888.950  1.05908e-16  5.65000e-20  2.75057e+02  1.65804e+01
 5889.000  1.03828e-16  5.65000e-20  2.69212e+02  1.64032e+01
 5889.050  1.01902e-16  5.65000e-20  2.63784e+02  1.62369e+01
 5889.100  9.96778e-17  5.65000e-20  2.57601e+02  1.60454e+01
 5889.150  9.71870e-17  5.65000e-20  2.50750e+02  1.58305e+01
 5889.200  9.42754e-17  5.65000e-20  2.42835e+02  1.55785e+01
 5889.250  9.21192e-17  5.65000e-20  2.36888e+02  1.53865e+01
 5889.300  9.01044e-17  5.65000e-20  2.31323e+02  1.52045e+01
 5889.350  8.77500e-17  5.65000e-20  2.24904e+02  1.49920e+01
 5889.400  8.53690e-17  5.65000e-20  2.18437e+02  1.47747e+01
 5889.450  8.26268e-17  5.65000e-20  2.11068e+02  1.45232e+01
 5889.500  7.56439e-17  5.65000e-20  1.92908e+02  1.38839e+01
 5889.550  7.77533e-17  5.65000e-20  1.97956e+02  1.40646e+01
 5889.600  7.60691e-17  5.65000e-20  1.93343e+02  1.38996e+01
 5889.650  7.37531e-17  5.65000e-20  1.87142e+02  1.36747e+01
 5889.700  7.14819e-17  5.65000e-20  1.81074e+02  1.34510e+01
 5889.750  6.90453e-17  5.65000e-20  1.74607e+02  1.32085e+01
 5889.800  6.68679e-17  5.65000e-20  1.68815e+02  1.29874e+01
 5889.850  6.46495e-17  5.65000e-20  1.62939e+02  1.27592e+01
 5889.900  6.24075e-17  5.65000e-20  1.57022e+02  1.25252e+01
 5889.950  6.01923e-17  5.65000e-20  1.51191e+02  1.22902e+01
 5890.000  5.79913e-17  5.65000e-20  1.45415e+02  1.20530e+01
 5890.050  5.58002e-17  5.65000e-20  1.39683e+02  1.18128e+01
 5890.100  5.36495e-17  5.65000e-20  1.34070e+02  1.15728e+01
 5890.150  5.15243e-17  5.65000e-20  1.28539e+02  1.13313e+01
 5890.200  4.93896e-17  5.65000e-20  1.23003e+02  1.10843e+01
 5890.250  4.73279e-17  5.65000e-20  1.17666e+02  1.08409e+01
 5890.300  4.53017e-17  5.65000e-20  1.12435e+02  1.05969e+01
 5890.350  4.32947e-17  5.65000e-20  1.07269e+02  1.03503e+01
 5890.400  4.12939e-17  5.65000e-20  1.02136e+02  1.00993e+01
 5890.450  3.93867e-17  5.65000e-20  9.72503e+01  9.85449e+00
 5890.500  3.75073e-17  5.65000e-20  9.24497e+01  9.60785e+00
 5890.550  3.56493e-17  5.65000e-20  8.77178e+01  9.35837e+00
 5890.600  3.38247e-17  5.65000e-20  8.30839e+01  9.10743e+00
 5890.650  3.19757e-17  5.65000e-20  7.84056e+01  8.84688e+00
 5890.700  3.02570e-17  5.65000e-20  7.40622e+01  8.59791e+00
 5890.750  2.85091e-17  5.65000e-20  6.96619e+01  8.33811e+00
 5890.800  2.67742e-17  5.65000e-20  6.53083e+01  8.07284e+00
 5890.850  2.50466e-17  5.65000e-20  6.09874e+01  7.80065e+00
 5890.900  2.33146e-17  5.65000e-20  5.66706e+01  7.51888e+00
 5890.950  2.15700e-17  5.65000e-20  5.23377e+01  7.22502e+00
 5891.000  1.98131e-17  5.65000e-20  4.79902e+01  6.91764e+00
 5891.050  1.80289e-17  5.65000e-20  4.35916e+01  6.59207e+00
 5891.100  1.62426e-17  5.65000e-20  3.92032e+01  6.25039e+00
 5891.150  1.44018e-17  5.65000e-20  3.46987e+01  5.87904e+00
 5891.200  1.26331e-17  5.65000e-20  3.03834e+01  5.49983e+00
 5891.250  1.09416e-17  5.65000e-20  2.62685e+01  5.11209e+00
 5891.300  9.37354e-18  5.65000e-20  2.24638e+01  4.72538e+00
 5891.350  7.97811e-18  5.65000e-20  1.90856e+01  4.35332e+00
 5891.400  6.64316e-18  5.65000e-20  1.58637e+01  3.96609e+00
 5891.450  4.89410e-18  5.65000e-20  1.16661e+01  3.39601e+00
 5891.500  2.54559e-19  5.65000e-20  6.05705e-01  7.04050e-01
 5891.550  3.67148e-20  5.65000e-20  8.72034e-02  1.85330e-01
 5891.600  3.50577e-20  5.65000e-20  8.31176e-02  1.78398e-01
 5891.650  8.51049e-20  5.65000e-20  2.01410e-01  3.47919e-01
 5891.700  4.74479e-18  5.65000e-20  1.12088e+01  3.32820e+00
 5891.750  6.71877e-18  5.65000e-20  1.58433e+01  3.96373e+00
 5891.800  8.26857e-18  5.65000e-20  1.94625e+01  4.39663e+00
 5891.850  9.94830e-18  5.65000e-20  2.33737e+01  4.82096e+00
 5891.900  1.18283e-17  5.65000e-20  2.77402e+01  5.25436e+00
 5891.950  1.38462e-17  5.65000e-20  3.24135e+01  5.68170e+00
 5892.000  1.59173e-17  5.65000e-20  3.71937e+01  6.08787e+00
 5892.050  1.80381e-17  5.65000e-20  4.20683e+01  6.47587e+00
 5892.100  2.01212e-17  5.65000e-20  4.68361e+01  6.83411e+00
 5892.150  2.21521e-17  5.65000e-20  5.14637e+01  7.16469e+00
 5892.200  2.41582e-17  5.65000e-20  5.60158e+01  7.47563e+00
 5892.250  2.61790e-17  5.65000e-20  6.05837e+01  7.77516e+00
 5892.300  2.81931e-17  5.65000e-20  6.51178e+01  8.06149e+00
 5892.350  3.02240e-17  5.65000e-20  6.96726e+01  8.33922e+00
 5892.400  3.22724e-17  5.65000e-20  7.42494e+01  8.60928e+00
 5892.450  3.43629e-17  5.65000e-20  7.89045e+01  8.87553e+00
 5892.500  3.64506e-17  5.65000e-20  8.35343e+01  9.13263e+00
 5892.550  3.86630e-17  5.65000e-20  8.84306e+01  9.39689e+00
 5892.600  4.07822e-17  5.65000e-20  9.30942e+01  9.64186e+00
 5892.650  4.31575e-17  5.65000e-20  9.83221e+01  9.90927e+00
 5892.700  4.54777e-17  5.65000e-20  1.03403e+02  1.01624e+01
 5892.750  4.78319e-17  5.65000e-20  1.08541e+02  1.04121e+01
 5892.800  5.02006e-17  5.65000e-20  1.13690e+02  1.06566e+01
 5892.850  5.25545e-17  5.65000e-20  1.18785e+02  1.08930e+01
 5892.900  5.51018e-17  5.65000e-20  1.24294e+02  1.11430e+01
 5892.950  5.76036e-17  5.65000e-20  1.29678e+02  1.13821e+01
 5893.000  6.01317e-17  5.65000e-20  1.35099e+02  1.16178e+01
 5893.050  6.26622e-17  5.65000e-20  1.40502e+02  1.18480e+01
 5893.100  6.51039e-17  5.65000e-20  1.45684e+02  1.20647e+01
 5893.150  6.76822e-17  5.65000e-20  1.51149e+02  1.22891e+01
 5893.200  7.00183e-17  5.65000e-20  1.56051e+02  1.24870e+01
 5893.250  7.28804e-17  5.65000e-20  1.62102e+02  1.27270e+01
 5893.300  7.53191e-17  5.65000e-20  1.67187e+02  1.29252e+01
 5893.350  7.79116e-17  5.65000e-20  1.72591e+02  1.31326e+01
 5893.400  8.07889e-17  5.65000e-20  1.78601e+02  1.33595e+01
 5893.450  8.33223e-17  5.65000e-20  1.83827e+02  1.35537e+01
 5893.500  8.60072e-17  5.65000e-20  1.89363e+02  1.37564e+01
 5893.550  8.85903e-17  5.65000e-20  1.94651e+02  1.39473e+01
 5893.600  9.06912e-17  5.65000e-20  1.98859e+02  1.40973e+01
 5893.650  9.34333e-17  5.65000e-20  2.04451e+02  1.42943e+01
 5893.700  9.61818e-17  5.65000e-20  2.10032e+02  1.44882e+01
 5893.750  9.79089e-17  5.65000e-20  2.13363e+02  1.46027e+01
 5893.800  1.00685e-16  5.65000e-20  2.18960e+02  1.47931e+01
 5893.850  1.03350e-16  5.65000e-20  2.24289e+02  1.49722e+01
 5893.900  1.06060e-16  5.65000e-20  2.29693e+02  1.51516e+01
 5893.950  1.08905e-16  5.65000e-20  2.35363e+02  1.53376e+01
 5894.000  1.11297e-16  5.65000e-20  2.40033e+02  1.54891e+01
 5894.050  1.12724e-16  5.65000e-20  2.42602e+02  1.55718e+01
 5894.100  1.15666e-16  5.65000e-20  2.48413e+02  1.57573e+01
 5894.150  1.16627e-16  5.65000e-20  2.49952e+02  1.58061e+01
 5894.200  1.19473e-16  5.65000e-20  2.55512e+02  1.59810e+01
 5894.250  1.22797e-16  5.65000e-20  2.62069e+02  1.61848e+01
 5894.300  1.25208e-16  5.65000e-20  2.66651e+02  1.63258e+01
 5894.350  1.27169e-16  5.65000e-20  2.70253e+02  1.64357e+01
 5894.400  1.29550e-16  5.65000e-20  2.74731e+02  1.65714e+01
 5894.450  1.31832e-16  5.65000e-20  2.78976e+02  1.66990e+01
 5894.500  1.33229e-16  5.65000e-20  2.81332e+02  1.67694e+01
 5894.550  1.33515e-16  5.65000e-20  2.81335e+02  1.67695e+01
 5894.600  1.34693e-16  5.65000e-20  2.83210e+02  1.68253e+01
 5894.650  1.37441e-16  5.65000e-20  2.88369e+02  1.69779e+01
 5894.700  1.40593e-16  5.65000e-20  2.94348e+02  1.71531e+01
 5894.750  1.41802e-16  5.65000e-20  2.96240e+02  1.72082e+01
 5894.800  1.43459e-16  5.65000e-20  2.99056e+02  1.72898e+01
 5894.850  1.45397e-16  5.65000e-20  3.02441e+02  1.73874e+01
 5894.900  1.47729e-16  5.65000e-20  3.06626e+02  1.75074e+01
 5894.950  1.48561e-16  5.65000e-20  3.07684e+02  1.75376e+01
 5895.000  1.44756e-16  5.65000e-20  2.99150e+02  1.72926e+01
 5895.050  1.44838e-16  5.65000e-20  2.98668e+02  1.72786e+01
 5895.100  1.50618e-16  5.65000e-20  3.09908e+02  1.76009e+01
 5895.150  1.49060e-16  5.65000e-20  3.06030e+02  1.74904e+01
 5895.200  1.53902e-16  5.65000e-20  3.15276e+02  1.77528e+01
 5895.250  1.54160e-16  5.65000e-20  3.15110e+02  1.77481e+01
 5895.300  1.53413e-16  5.65000e-20  3.12893e+02  1.76855e+01
 5895.350  1.54401e-16  5.65000e-20  3.14211e+02  1.77228e+01
 5895.400  1.56249e-16  5.65000e-20  3.17268e+02  1.78088e+01
 5895.450  1.56773e-16  5.65000e-20  3.17625e+02  1.78188e+01
 5895.500  1.55724e-16  5.65000e-20  3.14798e+02  1.77393e+01
 5895.550  1.53777e-16  5.65000e-20  3.10168e+02  1.76084e+01
 5895.600  1.49011e-16  5.65000e-20  2.99883e+02  1.73139e+01
 5895.650  1.53284e-16  5.65000e-20  3.07792e+02  1.75408e+01
 5895.700  1.53883e-16  5.65000e-20  3.08301e+02  1.75553e+01
 5895.750  1.52635e-16  5.65000e-20  3.05113e+02  1.74643e+01
 5895.800  1.51230e-16  5.65000e-20  3.01623e+02  1.73640e+01
 5895.850  1.48704e-16  5.65000e-20  2.95914e+02  1.71989e+01
 5895.900  1.44140e-16  5.65000e-20  2.86182e+02  1.69136e+01
 5895.950  1.44586e-16  5.65000e-20  2.86415e+02  1.69205e+01
 5896.000  1.41685e-16  5.65000e-20  2.80030e+02  1.67308e+01
 5896.050  1.41860e-16  5.65000e-20  2.79744e+02  1.67222e+01
 5896.100  1.39115e-16  5.65000e-20  2.73713e+02  1.65409e+01
 5896.150  1.35489e-16  5.65000e-20  2.65976e+02  1.63054e+01
 5896.200  1.31958e-16  5.65000e-20  2.58460e+02  1.60732e+01
 5896.250  1.28737e-16  5.65000e-20  2.51578e+02  1.58577e+01
 5896.300  1.26421e-16  5.65000e-20  2.46491e+02  1.56965e+01
 5896.350  1.22650e-16  5.65000e-20  2.38591e+02  1.54428e+01
 5896.400  1.18784e-16  5.65000e-20  2.30544e+02  1.51801e+01
 5896.450  1.14372e-16  5.65000e-20  2.21473e+02  1.48783e+01
 5896.500  1.10252e-16  5.65000e-20  2.13003e+02  1.45909e+01
 5896.550  1.04505e-16  5.65000e-20  2.01436e+02  1.41890e+01
 5896.600  9.97655e-17  5.65000e-20  1.91857e+02  1.38473e+01
 5896.650  9.58869e-17  5.65000e-20  1.83972e+02  1.35596e+01
 5896.700  9.07765e-17  5.65000e-20  1.73763e+02  1.31778e+01
 5896.750  8.52738e-17  5.65000e-20  1.62851e+02  1.27571e+01
 5896.800  7.93199e-17  5.65000e-20  1.51128e+02  1.22890e+01
 5896.850  7.41633e-17  5.65000e-20  1.40973e+02  1.18687e+01
 5896.900  6.86960e-17  5.65000e-20  1.30275e+02  1.14091e+01
 5896.950  6.30125e-17  5.65000e-20  1.19217e+02  1.09137e+01
 5897.000  5.72487e-17  5.65000e-20  1.08057e+02  1.03899e+01
 5897.050  5.16395e-17  5.65000e-20  9.72401e+01  9.85565e+00
 5897.100  4.56221e-17  5.65000e-20  8.57060e+01  9.25203e+00
 5897.150  4.01310e-17  5.65000e-20  7.52119e+01  8.66638e+00
 5897.200  3.48980e-17  5.65000e-20  6.52492e+01  8.07117e+00
 5897.250  2.98164e-17  5.65000e-20  5.56154e+01  7.45052e+00
 5897.300  2.48073e-17  5.65000e-20  4.61618e+01  6.78652e+00
 5897.350  1.96569e-17  5.65000e-20  3.64904e+01  6.03207e+00
 5897.400  1.41832e-17  5.65000e-20  2.62660e+01  5.11486e+00
 5897.450  7.92253e-18  5.65000e-20  1.46366e+01  3.81222e+00
 5897.500  4.98298e-20  5.65000e-20  9.18373e-02  2.07456e-01
 5897.550  3.65125e-20  5.65000e-20  6.71307e-02  1.62334e-01
 5897.600  4.02898e-20  5.65000e-20  7.38963e-02  1.75386e-01
 5897.650  2.63703e-18  5.65000e-20  4.82490e+00  2.17340e+00
 5897.700  6.98553e-18  5.65000e-20  1.27502e+01  3.55638e+00
 5897.750  8.87499e-18  5.65000e-20  1.61593e+01  4.00713e+00
 5897.800  1.09969e-17  5.65000e-20  1.99740e+01  4.45779e+00
 5897.850  1.33755e-17  5.65000e-20  2.42347e+01  4.91251e+00
 5897.900  1.58571e-17  5.65000e-20  2.86604e+01  5.34403e+00
 5897.950  1.83506e-17  5.65000e-20  3.30856e+01  5.74318e+00
 5898.000  2.08173e-17  5.65000e-20  3.74404e+01  6.11057e+00
 5898.050  2.32918e-17  5.65000e-20  4.17872e+01  6.45647e+00
 5898.100  2.56930e-17  5.65000e-20  4.59807e+01  6.77346e+00
 5898.150  2.80751e-17  5.65000e-20  5.01187e+01  7.07235e+00
 5898.200  3.04823e-17  5.65000e-20  5.42803e+01  7.36070e+00
 5898.250  3.29493e-17  5.65000e-20  5.85267e+01  7.64372e+00
 5898.300  3.54365e-17  5.65000e-20  6.27870e+01  7.91752e+00
 5898.350  3.79830e-17  5.65000e-20  6.71298e+01  8.18719e+00
 5898.400  4.05797e-17  5.65000e-20  7.15385e+01  8.45216e+00
 5898.450  4.31322e-17  5.65000e-20  7.58462e+01  8.70327e+00
 5898.500  4.58193e-17  5.65000e-20  8.03674e+01  8.95926e+00
 5898.550  4.87224e-17  5.65000e-20  8.52426e+01  9.22734e+00
 5898.600  5.15888e-17  5.65000e-20  9.00278e+01  9.48311e+00
 5898.650  5.42440e-17  5.65000e-20  9.44199e+01  9.71194e+00
 5898.700  5.73242e-17  5.65000e-20  9.95262e+01  9.97137e+00
 5898.750  6.03355e-17  5.65000e-20  1.04486e+02  1.02170e+01
 5898.800  6.33098e-17  5.65000e-20  1.09355e+02  1.04526e+01
 5898.850  6.61531e-17  5.65000e-20  1.13971e+02  1.06712e+01
 5898.900  6.91173e-17  5.65000e-20  1.18770e+02  1.08937e+01
 5898.950  7.23433e-17  5.65000e-20  1.23992e+02  1.11308e+01
 5899.000  7.53804e-17  5.65000e-20  1.28861e+02  1.13475e+01
 5899.050  7.85126e-17  5.65000e-20  1.33866e+02  1.15659e+01
 5899.100  8.14838e-17  5.65000e-20  1.38569e+02  1.17675e+01
 5899.150  8.46032e-17  5.65000e-20  1.43497e+02  1.19750e+01
 5899.200  8.76908e-17  5.65000e-20  1.48343e+02  1.21757e+01
 5899.250  9.06012e-17  5.65000e-20  1.52863e+02  1.23599e+01
 5899.300  9.37276e-17  5.65000e-20  1.57721e+02  1.25549e+01
 5899.350  9.69883e-17  5.65000e-20  1.62775e+02  1.27546e+01
 5899.400  9.93346e-17  5.65000e-20  1.66271e+02  1.28909e+01
 5899.450  1.03154e-16  5.65000e-20  1.72205e+02  1.31191e+01
 5899.500  1.06398e-16  5.65000e-20  1.77146e+02  1.33061e+01
 5899.550  1.09171e-16  5.65000e-20  1.81276e+02  1.34604e+01
 5899.600  1.10877e-16  5.65000e-20  1.83615e+02  1.35470e+01
 5899.650  1.13792e-16  5.65000e-20  1.87936e+02  1.37056e+01
 5899.700  1.17670e-16  5.65000e-20  1.93815e+02  1.39184e+01
 5899.750  1.21520e-16  5.65000e-20  1.99615e+02  1.41252e+01
 5899.800  1.24115e-16  5.65000e-20  2.03326e+02  1.42560e+01
 5899.850  1.26272e-16  5.65000e-20  2.06296e+02  1.43598e+01
 5899.900  1.29876e-16  5.65000e-20  2.11605e+02  1.45435e+01
 5899.950  1.32836e-16  5.65000e-20  2.15837e+02  1.46883e+01
 5900.000  1.36543e-16  5.65000e-20  2.21251e+02  1.48714e+01
 5900.050  1.38296e-16  5.65000e-20  2.23483e+02  1.49463e+01
 5900.100  1.41707e-16  5.65000e-20  2.28373e+02  1.51090e+01
 5900.150  1.45502e-16  5.65000e-20  2.33849e+02  1.52892e+01
 5900.200  1.47418e-16  5.65000e-20  2.36281e+02  1.53685e+01
 5900.250  1.51155e-16  5.65000e-20  2.41607e+02  1.55408e+01
 5900.300  1.51320e-16  5.65000e-20  2.41204e+02  1.55279e+01
 5900.350  1.55103e-16  5.65000e-20  2.46554e+02  1.56992e+01
 5900.400  1.57752e-16  5.65000e-20  2.50071e+02  1.58108e+01
 5900.450  1.61288e-16  5.65000e-20  2.54967e+02  1.59649e+01
 5900.500  1.64181e-16  5.65000e-20  2.58818e+02  1.60851e+01
 5900.550  1.67515e-16  5.65000e-20  2.63338e+02  1.62250e+01
 5900.600  1.64992e-16  5.65000e-20  2.58646e+02  1.60797e+01
 5900.650  1.66280e-16  5.65000e-20  2.59935e+02  1.61198e+01
 5900.700  1.75251e-16  5.65000e-20  2.73186e+02  1.65257e+01
 5900.750  1.76006e-16  5.65000e-20  2.73590e+02  1.65379e+01
 5900.800  1.83570e-16  5.65000e-20  2.84540e+02  1.68657e+01
 5900.850  1.80196e-16  5.65000e-20  2.78518e+02  1.66862e+01
 5900.900  1.85966e-16  5.65000e-20  2.86619e+02  1.69273e+01
 5900.950  1.91619e-16  5.65000e-20  2.94489e+02  1.71582e+01
 5901.000  1.90846e-16  5.65000e-20  2.92462e+02  1.70990e+01
 5901.050  1.94210e-16  5.65000e-20  2.96763e+02  1.72243e+01
 5901.100  1.86741e-16  5.65000e-20  2.84528e+02  1.68654e+01
 5901.150  1.95172e-16  5.65000e-20  2.96516e+02  1.72171e+01
 5901.200  1.91079e-16  5.65000e-20  2.89457e+02  1.70109e+01
 5901.250  1.91188e-16  5.65000e-20  2.88781e+02  1.69910e+01
 5901.300  1.97790e-16  5.65000e-20  2.97884e+02  1.72568e+01
 5901.350  2.01400e-16  5.65000e-20  3.02434e+02  1.73882e+01
 5901.400  2.05730e-16  5.65000e-20  3.08032e+02  1.75484e+01
