Wave,TAU_spectrpol_S,TAU_spectrpol_P,TAU_spectrpol,TAU_spectr,coat_Rs,coat_Rp,coat_R,echelle_Rs,echelle_Rp,echelle_R,CD_Rs,CD_Rp,CD_R,dDOPED_QE,R_percent,EFF,Read Noise,Sky,Dark,BEF,Disp_Width,XDisp_Width
879.6,0.087631,0.14773,0.10319,0.13716,0.98493,0.98493,0.98493,0.40897,0.57281,0.44263,0.76242,0.91769,0.82954,0.93362,0.87268,0.13716,0.0,0.0,5e-06,5.65e-20,3.1,3.1
880.0,0.082361,0.14,0.097252,0.12926,0.9849,0.9849,0.9849,0.38542,0.54411,0.4182,0.76055,0.91577,0.82767,0.93342,0.873,0.12926,0.0,0.0,5e-06,5.65e-20,3.1,3.1
880.4,0.07714,0.13198,0.091286,0.12133,0.98488,0.98488,0.98488,0.36202,0.51422,0.3936,0.75869,0.91384,0.8258,0.93323,0.8734,0.12133,0.0,0.0,5e-06,5.65e-20,3.1,3.1
880.8,0.071976,0.12371,0.085314,0.11339,0.98484,0.98484,0.98484,0.33877,0.48326,0.36885,0.75683,0.91192,0.82393,0.93304,0.8737999999999999,0.11339,0.0,0.0,5e-06,5.65e-20,3.1,3.1
881.2,0.066841,0.11549,0.079374,0.1055,0.9848,0.9848,0.9848,0.31552,0.45229,0.3441,0.75496,0.91,0.82206,0.93284,0.8742000000000001,0.1055,0.0,0.0,5e-06,5.65e-20,3.1,3.1
881.6,0.061734,0.10731,0.073464,0.097642,0.98476,0.98476,0.98476,0.29227,0.42132,0.31936,0.7531,0.90808,0.82019,0.93265,0.8746,0.097642,0.0,0.0,5e-06,5.65e-20,3.1,3.1
882.0,0.056655,0.099161,0.067584,0.089827,0.98471,0.98471,0.98471,0.26902,0.39036,0.29461,0.75124,0.90616,0.81832,0.93246,0.875,0.089827,0.0,0.0,5e-06,5.65e-20,3.1,3.1
882.4,0.051607,0.091059,0.061737,0.082055,0.98466,0.98466,0.98466,0.24577,0.35939,0.26986,0.74938,0.90424,0.81645,0.93226,0.8754,0.082055,0.0,0.0,5e-06,5.65e-20,3.1,3.1
882.8,0.046586,0.082997,0.055921,0.074324,0.98461,0.98461,0.98461,0.22252,0.32842,0.24512,0.74751,0.90232,0.81458,0.93207,0.8757999999999999,0.074324,0.0,0.0,5e-06,5.65e-20,3.1,3.1
883.2,0.041594,0.074975,0.050135,0.066634,0.98455,0.98455,0.98455,0.19927,0.29746,0.22037,0.74565,0.9004,0.81271,0.93188,0.8762000000000001,0.066634,0.0,0.0,5e-06,5.65e-20,3.1,3.1
883.6,0.037252,0.067877,0.045049,0.059873,0.9845,0.9845,0.9845,0.17602,0.26649,0.19562,0.75639,0.91034,0.82305,0.93168,0.8766,0.059873,0.0,0.0,5e-06,5.65e-20,3.1,3.1
884.0,0.12133,0.18133,0.13817,0.18363,0.98444,0.98444,0.98444,0.5564,0.6956,0.58428,0.77972,0.93213,0.84558,0.93149,0.877,0.18363,0.0,0.0,5e-06,5.65e-20,3.1,3.1
884.4,0.12574,0.18768,0.14306,0.19014,0.98437,0.98437,0.98437,0.56912,0.71275,0.59799,0.79046,0.94205,0.85591,0.9313,0.8774,0.19014,0.0,0.0,5e-06,5.65e-20,3.1,3.1
884.8,0.12819,0.19169,0.14594,0.19396,0.98431,0.98431,0.98431,0.58185,0.7299,0.61169,0.78861,0.94008,0.85403,0.9311,0.8777999999999999,0.19396,0.0,0.0,5e-06,5.65e-20,3.1,3.1
885.2,0.13061,0.19568,0.1488,0.19777,0.98425,0.98425,0.98425,0.59457,0.74705,0.6254,0.78676,0.93812,0.85215,0.93091,0.8782000000000001,0.19777,0.0,0.0,5e-06,5.65e-20,3.1,3.1
885.6,0.13302,0.19965,0.15165,0.20155,0.98419,0.98419,0.98419,0.6073,0.7642,0.63911,0.78491,0.93616,0.85027,0.93072,0.8786,0.20155,0.0,0.0,5e-06,5.65e-20,3.1,3.1
886.0,0.13541,0.20359,0.15447,0.2053,0.98412,0.98412,0.98412,0.62002,0.78135,0.65282,0.78305,0.93419,0.84838,0.93052,0.879,0.2053,0.0,0.0,5e-06,5.65e-20,3.1,3.1
886.4,0.13779,0.20751,0.15728,0.20903,0.98406,0.98406,0.98406,0.63274,0.79851,0.66653,0.7812,0.93223,0.8465,0.93033,0.8794,0.20903,0.0,0.0,5e-06,5.65e-20,3.1,3.1
886.8,0.14015,0.2114,0.16007,0.21274,0.984,0.984,0.984,0.64547,0.81566,0.68024,0.77935,0.93027,0.84462,0.93014,0.8797999999999999,0.21274,0.0,0.0,5e-06,5.65e-20,3.1,3.1
887.2,0.1425,0.21528,0.16285,0.21643,0.98394,0.98394,0.98394,0.65819,0.83281,0.69394,0.7775,0.9283,0.84274,0.92994,0.8802000000000001,0.21643,0.0,0.0,5e-06,5.65e-20,3.1,3.1
887.6,0.14103,0.21368,0.16133,0.21441,0.98388,0.98388,0.98388,0.65328,0.82879,0.68934,0.77564,0.92634,0.84086,0.92975,0.8806,0.21441,0.0,0.0,5e-06,5.65e-20,3.1,3.1
888.0,0.1389,0.21113,0.15906,0.21139,0.98382,0.98382,0.98382,0.64525,0.82103,0.6815,0.77379,0.92438,0.83898,0.92956,0.881,0.21139,0.0,0.0,5e-06,5.65e-20,3.1,3.1
888.4,0.13678,0.20859,0.1568,0.20839,0.98377,0.98377,0.98377,0.63723,0.81328,0.67366,0.77194,0.92241,0.8371,0.92936,0.8814,0.20839,0.0,0.0,5e-06,5.65e-20,3.1,3.1
888.8,0.13467,0.20607,0.15456,0.20541,0.98371,0.98371,0.98371,0.6292,0.80552,0.66582,0.77009,0.92045,0.83522,0.92917,0.8817999999999999,0.20541,0.0,0.0,5e-06,5.65e-20,3.1,3.1
889.2,0.13257,0.20356,0.15233,0.20244,0.98367,0.98367,0.98367,0.62118,0.79776,0.65798,0.76823,0.91849,0.83334,0.92898,0.8822000000000001,0.20244,0.0,0.0,5e-06,5.65e-20,3.1,3.1
889.6,0.13049,0.20106,0.15011,0.19949,0.98362,0.98362,0.98362,0.61315,0.79001,0.65014,0.76638,0.91652,0.83145,0.92878,0.8826,0.19949,0.0,0.0,5e-06,5.65e-20,3.1,3.1
890.0,0.12842,0.19858,0.1479,0.19656,0.98358,0.98358,0.98358,0.60512,0.78225,0.6423,0.76453,0.91456,0.82957,0.92859,0.883,0.19656,0.0,0.0,5e-06,5.65e-20,3.1,3.1
890.4,0.12635,0.1961,0.1457,0.19363,0.98355,0.98355,0.98355,0.5971,0.7745,0.63446,0.76268,0.91259,0.82769,0.9284,0.8834799999999999,0.19363,0.0,0.0,5e-06,5.65e-20,3.1,3.1
890.8,0.12429,0.19363,0.14351,0.19072,0.98351,0.98351,0.98351,0.58907,0.76674,0.62662,0.76082,0.91063,0.82581,0.9282,0.88396,0.19072,0.0,0.0,5e-06,5.65e-20,3.1,3.1
891.2,0.11944,0.18686,0.1381,0.18353,0.98349,0.98349,0.98349,0.56768,0.7419,0.60464,0.75898,0.90853,0.82387,0.92801,0.8844400000000001,0.18353,0.0,0.0,5e-06,5.65e-20,3.1,3.1
891.6,0.11423,0.17952,0.13227,0.17578,0.98346,0.98346,0.98346,0.54437,0.71462,0.58064,0.75714,0.90638,0.82192,0.92782,0.88492,0.17578,0.0,0.0,5e-06,5.65e-20,3.1,3.1
892.0,0.10905,0.17221,0.12647,0.16807,0.98344,0.98344,0.98344,0.52106,0.68733,0.55664,0.7553,0.90424,0.81996,0.92763,0.8854,0.16807,0.0,0.0,5e-06,5.65e-20,3.1,3.1
892.4,0.10389,0.16495,0.1207,0.1604,0.98343,0.98343,0.98343,0.49775,0.66005,0.53264,0.75346,0.90209,0.81801,0.92743,0.88588,0.1604,0.0,0.0,5e-06,5.65e-20,3.1,3.1
892.8,0.098765,0.15772,0.11496,0.15277,0.98342,0.98342,0.98342,0.47444,0.63277,0.50863,0.75162,0.89995,0.81605,0.92724,0.8863599999999999,0.15277,0.0,0.0,5e-06,5.65e-20,3.1,3.1
893.2,0.093661,0.15052,0.10925,0.14518,0.98341,0.98341,0.98341,0.45114,0.60549,0.48463,0.74978,0.8978,0.8141,0.92705,0.8868400000000001,0.14518,0.0,0.0,5e-06,5.65e-20,3.1,3.1
893.6,0.088581,0.14336,0.10356,0.13762,0.9834,0.9834,0.9834,0.42783,0.5782,0.46063,0.74794,0.89565,0.81214,0.92685,0.88732,0.13762,0.0,0.0,5e-06,5.65e-20,3.1,3.1
894.0,0.083528,0.13623,0.097903,0.13011,0.9834,0.9834,0.9834,0.40452,0.55092,0.43663,0.7461,0.89351,0.81019,0.92666,0.8878,0.13011,0.0,0.0,5e-06,5.65e-20,3.1,3.1
894.4,0.078504,0.12915,0.092278,0.12263,0.9834,0.9834,0.9834,0.38121,0.52364,0.41263,0.74426,0.89136,0.80824,0.92647,0.88828,0.12263,0.0,0.0,5e-06,5.65e-20,3.1,3.1
894.8,0.073643,0.12166,0.086692,0.11521,0.98341,0.98341,0.98341,0.35856,0.49455,0.38866,0.74242,0.88921,0.80628,0.92627,0.88876,0.11521,0.0,0.0,5e-06,5.65e-20,3.1,3.1
895.2,0.068828,0.11414,0.081136,0.10782,0.98342,0.98342,0.98342,0.33601,0.46521,0.3647,0.74058,0.88707,0.80433,0.92608,0.88908,0.10782,0.0,0.0,5e-06,5.65e-20,3.1,3.1
895.6,0.06404,0.10667,0.075611,0.10048,0.98343,0.98343,0.98343,0.31345,0.43586,0.34074,0.73874,0.88492,0.80237,0.92589,0.88924,0.10048,0.0,0.0,5e-06,5.65e-20,3.1,3.1
896.0,0.059276,0.099233,0.070114,0.093174,0.98344,0.98344,0.98344,0.2909,0.40651,0.31678,0.7369,0.88277,0.80042,0.92569,0.8894,0.093174,0.0,0.0,5e-06,5.65e-20,3.1,3.1
896.4,0.054541,0.09184,0.064649,0.085911,0.98346,0.98346,0.98346,0.26834,0.37717,0.29282,0.73506,0.88063,0.79846,0.9255,0.88956,0.085911,0.0,0.0,5e-06,5.65e-20,3.1,3.1
896.8,0.049829,0.084484,0.059211,0.078684,0.98347,0.98347,0.98347,0.24579,0.34782,0.26886,0.73322,0.87848,0.79651,0.92531,0.88972,0.078684,0.0,0.0,5e-06,5.65e-20,3.1,3.1
897.2,0.04514,0.077162,0.053798,0.07149,0.9835,0.9835,0.9835,0.22324,0.31848,0.2449,0.73138,0.87634,0.79455,0.92511,0.88988,0.07149,0.0,0.0,5e-06,5.65e-20,3.1,3.1
897.6,0.040474,0.069874,0.04841,0.064331,0.98352,0.98352,0.98352,0.20068,0.28913,0.22094,0.72954,0.87419,0.7926,0.92492,0.89004,0.064331,0.0,0.0,5e-06,5.65e-20,3.1,3.1
898.0,0.036251,0.063207,0.043503,0.057809,0.98354,0.98354,0.98354,0.17813,0.25978,0.19698,0.73622,0.88017,0.79894,0.92473,0.8902,0.057809,0.0,0.0,5e-06,5.65e-20,3.1,3.1
898.4,0.12037,0.16976,0.13531,0.17981,0.98357,0.98357,0.98357,0.56669,0.6745,0.58963,0.76845,0.9105,0.8302,0.92453,0.89036,0.17981,0.0,0.0,5e-06,5.65e-20,3.1,3.1
898.8,0.12404,0.17476,0.13935,0.18517,0.9836,0.9836,0.9836,0.57897,0.68985,0.60264,0.77513,0.91652,0.83656,0.92434,0.89052,0.18517,0.0,0.0,5e-06,5.65e-20,3.1,3.1
899.2,0.12637,0.17823,0.14202,0.18872,0.98363,0.98363,0.98363,0.59125,0.7052,0.61565,0.7733,0.91442,0.83463,0.92415,0.89068,0.18872,0.0,0.0,5e-06,5.65e-20,3.1,3.1
899.6,0.12868,0.18168,0.14467,0.19225,0.98366,0.98366,0.98366,0.60353,0.72054,0.62865,0.77146,0.91233,0.8327,0.92395,0.8908400000000001,0.19225,0.0,0.0,5e-06,5.65e-20,3.1,3.1
900.0,0.13097,0.18511,0.14731,0.19576,0.98369,0.98369,0.98369,0.61581,0.73589,0.64166,0.76962,0.91024,0.83078,0.92376,0.891,0.19576,0.0,0.0,5e-06,5.65e-20,3.1,3.1
900.4,0.13326,0.18852,0.14994,0.19925,0.98373,0.98373,0.98373,0.62809,0.75124,0.65467,0.76779,0.90814,0.82885,0.92357,0.8914,0.19925,0.0,0.0,5e-06,5.65e-20,3.1,3.1
900.8,0.13553,0.19192,0.15256,0.20272,0.98376,0.98376,0.98376,0.64037,0.76659,0.66768,0.76595,0.90605,0.82692,0.92337,0.8917999999999999,0.20272,0.0,0.0,5e-06,5.65e-20,3.1,3.1
901.2,0.1378,0.19531,0.15516,0.20618,0.9838,0.9838,0.9838,0.65265,0.78194,0.68068,0.76411,0.90395,0.82499,0.92318,0.8922000000000001,0.20618,0.0,0.0,5e-06,5.65e-20,3.1,3.1
901.6,0.14005,0.19868,0.15776,0.20963,0.98384,0.98384,0.98384,0.66493,0.79728,0.69369,0.76228,0.90186,0.82306,0.92299,0.8926000000000001,0.20963,0.0,0.0,5e-06,5.65e-20,3.1,3.1
902.0,0.13963,0.19847,0.15739,0.20914,0.98387,0.98387,0.98387,0.66453,0.79834,0.6937,0.76044,0.89976,0.82113,0.92279,0.893,0.20914,0.0,0.0,5e-06,5.65e-20,3.1,3.1
902.4,0.13759,0.19612,0.15523,0.20627,0.98391,0.98391,0.98391,0.65653,0.79081,0.68591,0.7586,0.89767,0.8192,0.9226,0.8934,0.20627,0.0,0.0,5e-06,5.65e-20,3.1,3.1
902.8,0.13557,0.19377,0.15309,0.20342,0.98395,0.98395,0.98395,0.64852,0.78329,0.67812,0.75677,0.89558,0.81727,0.92241,0.8937999999999999,0.20342,0.0,0.0,5e-06,5.65e-20,3.1,3.1
903.2,0.13355,0.19143,0.15095,0.20058,0.98398,0.98398,0.98398,0.64052,0.77576,0.67033,0.75493,0.89348,0.81534,0.92221,0.8942000000000001,0.20058,0.0,0.0,5e-06,5.65e-20,3.1,3.1
903.6,0.13153,0.18909,0.14881,0.19774,0.98402,0.98402,0.98402,0.63252,0.76824,0.66254,0.75309,0.89139,0.81341,0.92202,0.8946000000000001,0.19774,0.0,0.0,5e-06,5.65e-20,3.1,3.1
904.0,0.12953,0.18676,0.14668,0.19491,0.98406,0.98406,0.98406,0.62452,0.76071,0.65475,0.75126,0.88929,0.81148,0.92183,0.895,0.19491,0.0,0.0,5e-06,5.65e-20,3.1,3.1
904.4,0.12751,0.18442,0.14454,0.19207,0.98409,0.98409,0.98409,0.61652,0.75319,0.64696,0.74942,0.8872,0.80956,0.92163,0.8954,0.19207,0.0,0.0,5e-06,5.65e-20,3.1,3.1
904.8,0.12551,0.18208,0.14241,0.18923,0.98412,0.98412,0.98412,0.60851,0.74567,0.63916,0.74758,0.88511,0.80763,0.92144,0.8957999999999999,0.18923,0.0,0.0,5e-06,5.65e-20,3.1,3.1
905.2,0.1235,0.17975,0.14028,0.1864,0.98415,0.98415,0.98415,0.60051,0.73814,0.63137,0.74575,0.88301,0.8057,0.92125,0.8961600000000001,0.1864,0.0,0.0,5e-06,5.65e-20,3.1,3.1
905.6,0.12046,0.17592,0.13698,0.18201,0.98418,0.98418,0.98418,0.58743,0.72453,0.61829,0.74392,0.8809,0.80377,0.92106,0.89648,0.18201,0.0,0.0,5e-06,5.65e-20,3.1,3.1
906.0,0.1155,0.16938,0.13152,0.17476,0.98421,0.98421,0.98421,0.56492,0.69963,0.59536,0.74214,0.87875,0.80184,0.92086,0.8968,0.17476,0.0,0.0,5e-06,5.65e-20,3.1,3.1
906.4,0.11055,0.16283,0.12606,0.1675,0.98424,0.98424,0.98424,0.54242,0.67473,0.57244,0.74035,0.87659,0.79991,0.92067,0.89712,0.1675,0.0,0.0,5e-06,5.65e-20,3.1,3.1
906.8,0.10563,0.15632,0.12063,0.16028,0.98426,0.98426,0.98426,0.51991,0.64982,0.54952,0.73857,0.87444,0.79798,0.92048,0.89744,0.16028,0.0,0.0,5e-06,5.65e-20,3.1,3.1
907.2,0.10071,0.1498,0.1152,0.15307,0.98428,0.98428,0.98428,0.4974,0.62492,0.5266,0.73678,0.87229,0.79605,0.92028,0.89776,0.15307,0.0,0.0,5e-06,5.65e-20,3.1,3.1
907.6,0.095791,0.14328,0.10977,0.14585,0.98429,0.98429,0.98429,0.47489,0.60002,0.50367,0.735,0.87013,0.79412,0.92009,0.89808,0.14585,0.0,0.0,5e-06,5.65e-20,3.1,3.1
908.0,0.090905,0.13681,0.10438,0.13869,0.98431,0.98431,0.98431,0.45239,0.57511,0.48075,0.73321,0.86798,0.7922,0.9199,0.8984,0.13869,0.0,0.0,5e-06,5.65e-20,3.1,3.1
908.4,0.085999,0.1303,0.098958,0.13149,0.98432,0.98432,0.98432,0.42988,0.55021,0.45783,0.73143,0.86582,0.79027,0.9197,0.89872,0.13149,0.0,0.0,5e-06,5.65e-20,3.1,3.1
908.8,0.081131,0.12384,0.093583,0.12434,0.98432,0.98432,0.98432,0.40737,0.52531,0.4349,0.72964,0.86367,0.78834,0.91951,0.89904,0.12434,0.0,0.0,5e-06,5.65e-20,3.1,3.1
909.2,0.076272,0.11733,0.088203,0.1172,0.98433,0.98433,0.98433,0.38488,0.50022,0.41194,0.72786,0.86152,0.78641,0.91932,0.89936,0.1172,0.0,0.0,5e-06,5.65e-20,3.1,3.1
909.6,0.071459,0.1103,0.082736,0.10993,0.98433,0.98433,0.98433,0.36255,0.47282,0.38851,0.72607,0.85936,0.78448,0.91912,0.89968,0.10993,0.0,0.0,5e-06,5.65e-20,3.1,3.1
910.0,0.066694,0.10334,0.077321,0.10274,0.98432,0.98432,0.98432,0.34023,0.44542,0.36508,0.72429,0.85721,0.78255,0.91893,0.9,0.10274,0.0,0.0,5e-06,5.65e-20,3.1,3.1
910.4,0.061897,0.09632,0.07187,0.095492,0.98431,0.98431,0.98431,0.31791,0.41802,0.34165,0.7225,0.85505,0.78062,0.91874,0.90024,0.095492,0.0,0.0,5e-06,5.65e-20,3.1,3.1
910.8,0.057159,0.08939,0.066485,0.088337,0.98429,0.98429,0.98429,0.29559,0.39062,0.31822,0.72072,0.8529,0.77869,0.91854,0.90048,0.088337,0.0,0.0,5e-06,5.65e-20,3.1,3.1
911.2,0.052457,0.082509,0.06114,0.081235,0.98427,0.98427,0.98427,0.27327,0.36322,0.29479,0.71893,0.85075,0.77677,0.91835,0.9007200000000001,0.081235,0.0,0.0,5e-06,5.65e-20,3.1,3.1
911.6,0.047797,0.075686,0.055842,0.074195,0.98425,0.98425,0.98425,0.25095,0.33582,0.27136,0.71715,0.84859,0.77484,0.91816,0.90096,0.074195,0.0,0.0,5e-06,5.65e-20,3.1,3.1
912.0,0.043203,0.068962,0.050619,0.067256,0.98422,0.98422,0.98422,0.22863,0.30843,0.24793,0.71536,0.84644,0.77291,0.91796,0.9012,0.067256,0.0,0.0,5e-06,5.65e-20,3.1,3.1
912.4,0.038637,0.062272,0.045426,0.060355,0.98419,0.98419,0.98419,0.20631,0.28103,0.2245,0.71358,0.84428,0.77098,0.91777,0.90144,0.060355,0.0,0.0,5e-06,5.65e-20,3.1,3.1
912.8,0.034147,0.055693,0.040319,0.05357,0.98416,0.98416,0.98416,0.18398,0.25363,0.20107,0.71179,0.84213,0.76905,0.91758,0.90168,0.05357,0.0,0.0,5e-06,5.65e-20,3.1,3.1
913.2,0.11329,0.14847,0.12509,0.16619,0.98413,0.98413,0.98413,0.5749,0.64292,0.59029,0.76112,0.89193,0.81844,0.91738,0.90192,0.16619,0.0,0.0,5e-06,5.65e-20,3.1,3.1
913.6,0.1145,0.15035,0.1265,0.16807,0.98409,0.98409,0.98409,0.58682,0.65752,0.60287,0.75934,0.88983,0.81654,0.91719,0.9021600000000001,0.16807,0.0,0.0,5e-06,5.65e-20,3.1,3.1
914.0,0.11567,0.15216,0.12786,0.16988,0.98405,0.98405,0.98405,0.59873,0.67213,0.61546,0.75756,0.88774,0.81464,0.917,0.9024,0.16988,0.0,0.0,5e-06,5.65e-20,3.1,3.1
914.4,0.11675,0.15385,0.12912,0.17155,0.98401,0.98401,0.98401,0.61065,0.68673,0.62805,0.75578,0.88564,0.81274,0.9168,0.90264,0.17155,0.0,0.0,5e-06,5.65e-20,3.1,3.1
914.8,0.11778,0.15548,0.13034,0.17317,0.98397,0.98397,0.98397,0.62257,0.70134,0.64064,0.75401,0.88355,0.81084,0.91661,0.90288,0.17317,0.0,0.0,5e-06,5.65e-20,3.1,3.1
915.2,0.11877,0.15704,0.1315,0.17471,0.98392,0.98392,0.98392,0.63449,0.71594,0.65323,0.75223,0.88145,0.80895,0.91642,0.90312,0.17471,0.0,0.0,5e-06,5.65e-20,3.1,3.1
915.6,0.11971,0.15853,0.1326,0.17617,0.98388,0.98388,0.98388,0.64641,0.73055,0.66581,0.75045,0.87936,0.80705,0.91622,0.90336,0.17617,0.0,0.0,5e-06,5.65e-20,3.1,3.1
916.0,0.1206,0.15996,0.13366,0.17758,0.98383,0.98383,0.98383,0.65833,0.74515,0.6784,0.74867,0.87726,0.80515,0.91603,0.9036000000000001,0.17758,0.0,0.0,5e-06,5.65e-20,3.1,3.1
916.4,0.12144,0.16129,0.13464,0.17888,0.98379,0.98379,0.98379,0.67025,0.75976,0.69099,0.74689,0.87517,0.80325,0.91584,0.90384,0.17888,0.0,0.0,5e-06,5.65e-20,3.1,3.1
916.8,0.12151,0.16168,0.1348,0.17909,0.98375,0.98375,0.98375,0.67818,0.77014,0.69955,0.74511,0.87307,0.80135,0.91564,0.90408,0.17909,0.0,0.0,5e-06,5.65e-20,3.1,3.1
917.2,0.11874,0.15853,0.13186,0.17518,0.9837,0.9837,0.9837,0.67017,0.76365,0.69199,0.74334,0.87098,0.79945,0.91545,0.90432,0.17518,0.0,0.0,5e-06,5.65e-20,3.1,3.1
917.6,0.116,0.15542,0.12896,0.17133,0.98366,0.98366,0.98366,0.66217,0.75716,0.68443,0.74156,0.86888,0.79755,0.91526,0.90456,0.17133,0.0,0.0,5e-06,5.65e-20,3.1,3.1
918.0,0.1133,0.15234,0.12609,0.16752,0.98361,0.98361,0.98361,0.65416,0.75067,0.67687,0.73978,0.86679,0.79565,0.91506,0.9048,0.16752,0.0,0.0,5e-06,5.65e-20,3.1,3.1
918.4,0.11063,0.14929,0.12326,0.16375,0.98357,0.98357,0.98357,0.64616,0.74418,0.66932,0.738,0.86469,0.79375,0.9146,0.9050400000000001,0.16375,0.0,0.0,5e-06,5.65e-20,3.1,3.1
918.8,0.10799,0.14626,0.12045,0.16002,0.98353,0.98353,0.98353,0.63815,0.73769,0.66176,0.73622,0.8626,0.79186,0.91402,0.90528,0.16002,0.0,0.0,5e-06,5.65e-20,3.1,3.1
919.2,0.10536,0.14324,0.11765,0.1563,0.98349,0.98349,0.98349,0.63015,0.7312,0.6542,0.73444,0.8605,0.78996,0.91345,0.9055200000000001,0.1563,0.0,0.0,5e-06,5.65e-20,3.1,3.1
919.6,0.10275,0.14023,0.11487,0.1526,0.98346,0.98346,0.98346,0.62214,0.72471,0.64664,0.73267,0.85841,0.78806,0.91288,0.90576,0.1526,0.0,0.0,5e-06,5.65e-20,3.1,3.1
920.0,0.10017,0.13725,0.11212,0.14896,0.98343,0.98343,0.98343,0.61414,0.71821,0.63908,0.73089,0.85631,0.78616,0.9123,0.906,0.14896,0.0,0.0,5e-06,5.65e-20,3.1,3.1
920.4,0.097582,0.13424,0.10936,0.14529,0.98339,0.98339,0.98339,0.60613,0.71172,0.63152,0.72911,0.85422,0.78426,0.91173,0.90608,0.14529,0.0,0.0,5e-06,5.65e-20,3.1,3.1
920.8,0.093667,0.12942,0.10512,0.13965,0.98337,0.98337,0.98337,0.5895,0.69516,0.61501,0.72735,0.85224,0.78243,0.91116,0.90616,0.13965,0.0,0.0,5e-06,5.65e-20,3.1,3.1
921.2,0.089027,0.12361,0.10007,0.13294,0.98334,0.98334,0.98334,0.56769,0.67256,0.59312,0.72562,0.85039,0.78066,0.91059,0.90624,0.13294,0.0,0.0,5e-06,5.65e-20,3.1,3.1
921.6,0.08449,0.11792,0.095131,0.12638,0.98332,0.98332,0.98332,0.54589,0.64996,0.57123,0.72389,0.84854,0.7789,0.91001,0.90632,0.12638,0.0,0.0,5e-06,5.65e-20,3.1,3.1
922.0,0.080049,0.11235,0.090295,0.11996,0.9833,0.9833,0.9833,0.52408,0.62736,0.54934,0.72216,0.84668,0.77714,0.90944,0.9064,0.11996,0.0,0.0,5e-06,5.65e-20,3.1,3.1
922.4,0.07562,0.10677,0.085467,0.11354,0.98328,0.98328,0.98328,0.50227,0.60476,0.52745,0.72043,0.84483,0.77537,0.90887,0.9064800000000001,0.11354,0.0,0.0,5e-06,5.65e-20,3.1,3.1
922.8,0.071293,0.10132,0.080747,0.10727,0.98326,0.98326,0.98326,0.48046,0.58216,0.50556,0.7187,0.84298,0.77361,0.90829,0.90656,0.10727,0.0,0.0,5e-06,5.65e-20,3.1,3.1
923.2,0.067052,0.095969,0.07612,0.10112,0.98325,0.98325,0.98325,0.45866,0.55956,0.48366,0.71697,0.84113,0.77184,0.90772,0.90664,0.10112,0.0,0.0,5e-06,5.65e-20,3.1,3.1
923.6,0.062899,0.09072,0.071585,0.0951,0.98324,0.98324,0.98324,0.43685,0.53696,0.46177,0.71524,0.83927,0.77008,0.90715,0.9067200000000001,0.0951,0.0,0.0,5e-06,5.65e-20,3.1,3.1
924.0,0.058847,0.085594,0.06716,0.08922,0.98323,0.98323,0.98323,0.41504,0.51436,0.43988,0.71351,0.83742,0.76831,0.90658,0.9068,0.08922,0.0,0.0,5e-06,5.65e-20,3.1,3.1
924.4,0.054924,0.080618,0.062872,0.083524,0.98322,0.98322,0.98322,0.39323,0.49167,0.41797,0.71178,0.83557,0.76655,0.906,0.90688,0.083524,0.0,0.0,5e-06,5.65e-20,3.1,3.1
924.8,0.051066,0.075242,0.058537,0.077764,0.98321,0.98321,0.98321,0.37118,0.46578,0.39503,0.71005,0.83371,0.76479,0.90543,0.90696,0.077764,0.0,0.0,5e-06,5.65e-20,3.1,3.1
925.2,0.047295,0.069982,0.054297,0.072131,0.98321,0.98321,0.98321,0.34914,0.43989,0.37209,0.70831,0.83186,0.76302,0.90486,0.9071600000000001,0.072131,0.0,0.0,5e-06,5.65e-20,3.1,3.1
925.6,0.043612,0.064841,0.050155,0.066629,0.9832,0.9832,0.9832,0.32709,0.414,0.34915,0.70658,0.83001,0.76126,0.90428,0.9074800000000001,0.066629,0.0,0.0,5e-06,5.65e-20,3.1,3.1
926.0,0.040026,0.059833,0.046122,0.06127,0.9832,0.9832,0.9832,0.30505,0.3881,0.32621,0.70485,0.82815,0.75949,0.90371,0.9078,0.06127,0.0,0.0,5e-06,5.65e-20,3.1,3.1
926.4,0.036544,0.054967,0.042203,0.056064,0.9832,0.9832,0.9832,0.283,0.36221,0.30327,0.70312,0.8263,0.75773,0.90314,0.90812,0.056064,0.0,0.0,5e-06,5.65e-20,3.1,3.1
926.8,0.033156,0.05023,0.03839,0.050999,0.9832,0.9832,0.9832,0.26095,0.33632,0.28033,0.70139,0.82445,0.75597,0.90256,0.90844,0.050999,0.0,0.0,5e-06,5.65e-20,3.1,3.1
927.2,0.029879,0.045646,0.034701,0.046098,0.9832,0.9832,0.9832,0.23891,0.31043,0.25739,0.69966,0.8226,0.7542,0.90199,0.90876,0.046098,0.0,0.0,5e-06,5.65e-20,3.1,3.1
927.6,0.026707,0.041208,0.031129,0.041352,0.98321,0.98321,0.98321,0.21686,0.28453,0.23446,0.69793,0.82074,0.75244,0.90142,0.90908,0.041352,0.0,0.0,5e-06,5.65e-20,3.1,3.1
928.0,0.023622,0.036887,0.027653,0.036735,0.98321,0.98321,0.98321,0.19482,0.25864,0.21152,0.6962,0.81889,0.75067,0.90085,0.9094,0.036735,0.0,0.0,5e-06,5.65e-20,3.1,3.1
