Wave,Read Noise,Sky,Dark,BEF,Aeff,Disp_Width,XDisp_Width
266.29999999999825,0,2.32e-08,5e-06,5.65e-20,0.17347740310760368,3.1,3.1
266.3999999999983,0,2.32e-08,5e-06,5.65e-20,0.17350094648343267,3.1,3.1
266.4999999999983,0,2.32e-08,5e-06,5.65e-20,0.17352449252184682,3.1,3.1
266.59999999999826,0,2.32e-08,5e-06,5.65e-20,0.17354804122308695,3.1,3.1
266.6999999999982,0,2.32e-08,5e-06,5.65e-20,0.1735715925873939,3.1,3.1
266.79999999999825,0,2.32e-08,5e-06,5.65e-20,0.1735951466150087,3.1,3.1
266.8999999999983,0,2.32e-08,5e-06,5.65e-20,0.17361870330617196,3.1,3.1
266.99999999999824,0,2.32e-08,5e-06,5.65e-20,0.17364226266112512,3.1,3.1
267.0999999999982,0,2.32e-08,5e-06,5.65e-20,0.17366582468010888,3.1,3.1
267.1999999999982,0,2.32e-08,5e-06,5.65e-20,0.1736893893633642,3.1,3.1
267.29999999999825,0,2.32e-08,5e-06,5.65e-20,0.17371295671113224,3.1,3.1
267.3999999999982,0,2.32e-08,5e-06,5.65e-20,0.17373652672365375,3.1,3.1
267.4999999999982,0,2.32e-08,5e-06,5.65e-20,0.17376009940117004,3.1,3.1
267.5999999999982,0,2.32e-08,5e-06,5.65e-20,0.17378367474392215,3.1,3.1
267.6999999999982,0,2.32e-08,5e-06,5.65e-20,0.173807252752151,3.1,3.1
267.7999999999982,0,2.32e-08,5e-06,5.65e-20,0.17383083342609776,3.1,3.1
267.89999999999816,0,2.32e-08,5e-06,5.65e-20,0.17385441676600344,3.1,3.1
267.9999999999982,0,2.32e-08,5e-06,5.65e-20,0.17387800277210927,3.1,3.1
268.0999999999982,0,2.32e-08,5e-06,5.65e-20,0.1739015914446564,3.1,3.1
268.19999999999817,0,2.32e-08,5e-06,5.65e-20,0.17392518278388594,3.1,3.1
268.29999999999814,0,2.32e-08,5e-06,5.65e-20,0.17394877679003903,3.1,3.1
268.39999999999816,0,2.32e-08,5e-06,5.65e-20,0.17397237346335692,3.1,3.1
268.4999999999982,0,2.32e-08,5e-06,5.65e-20,0.17399597280408055,3.1,3.1
268.59999999999815,0,2.32e-08,5e-06,5.65e-20,0.17401957481245153,3.1,3.1
268.6999999999981,0,2.32e-08,5e-06,5.65e-20,0.1740431794887109,3.1,3.1
268.79999999999814,0,2.32e-08,5e-06,5.65e-20,0.17406678683309995,3.1,3.1
268.89999999999816,0,2.32e-08,5e-06,5.65e-20,0.17409039684585992,3.1,3.1
268.9999999999981,0,2.32e-08,5e-06,5.65e-20,0.1741140095272319,3.1,3.1
269.0999999999981,0,2.32e-08,5e-06,5.65e-20,0.17413762487745757,3.1,3.1
269.1999999999981,0,2.32e-08,5e-06,5.65e-20,0.17416124289677812,3.1,3.1
269.29999999999814,0,2.32e-08,5e-06,5.65e-20,0.17418486358543467,3.1,3.1
269.3999999999981,0,2.32e-08,5e-06,5.65e-20,0.17420848694366883,3.1,3.1
269.49999999999807,0,2.32e-08,5e-06,5.65e-20,0.17423211297172164,3.1,3.1
269.5999999999981,0,2.32e-08,5e-06,5.65e-20,0.17425574166983485,3.1,3.1
269.6999999999981,0,2.32e-08,5e-06,5.65e-20,0.17427937303824972,3.1,3.1
269.7999999999981,0,2.32e-08,5e-06,5.65e-20,0.17430300707720758,3.1,3.1
269.89999999999804,0,2.32e-08,5e-06,5.65e-20,0.17432664378695,3.1,3.1
269.99999999999807,0,2.32e-08,5e-06,5.65e-20,0.1743502831677183,3.1,3.1
270.0999999999981,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
270.19999999999806,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
270.299999999998,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
270.39999999999804,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
270.49999999999807,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
270.59999999999803,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
270.699999999998,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
270.799999999998,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
270.89999999999804,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
270.999999999998,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
271.099999999998,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
271.199999999998,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
271.299999999998,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
271.399999999998,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
271.49999999999795,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
271.599999999998,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
271.699999999998,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
271.79999999999797,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
271.89999999999793,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
271.99999999999795,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
272.099999999998,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
272.19999999999794,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
272.2999999999979,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
272.39999999999793,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
272.49999999999795,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
272.5999999999979,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
272.6999999999979,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
272.7999999999979,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
272.89999999999793,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
272.9999999999979,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
273.09999999999786,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
273.1999999999979,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
273.2999999999979,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
273.3999999999979,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
273.49999999999784,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
273.59999999999786,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
273.6999999999979,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
273.79999999999785,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
273.8999999999978,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
273.99999999999784,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
274.09999999999786,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
274.19999999999783,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
274.2999999999978,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
274.3999999999978,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
274.49999999999784,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
274.5999999999978,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
274.6999999999978,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
274.7999999999978,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
274.8999999999978,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
274.9999999999978,0,2.32e-08,5e-06,5.65e-20,0.1743502831677187,3.1,3.1
275.09999999999775,0,2.32e-08,5e-06,5.65e-20,0.1743975699432979,3.1,3.1
275.1999999999978,0,2.32e-08,5e-06,5.65e-20,0.17444486740587944,3.1,3.1
275.2999999999978,0,2.32e-08,5e-06,5.65e-20,0.17449217555739474,3.1,3.1
275.39999999999776,0,2.32e-08,5e-06,5.65e-20,0.17453949439977592,3.1,3.1
275.4999999999977,0,2.32e-08,5e-06,5.65e-20,0.174586823934956,3.1,3.1
275.59999999999775,0,2.32e-08,5e-06,5.65e-20,0.17463416416486774,3.1,3.1
275.6999999999978,0,2.32e-08,5e-06,5.65e-20,0.17468151509144417,3.1,3.1
275.79999999999774,0,2.32e-08,5e-06,5.65e-20,0.17472887671661913,3.1,3.1
275.8999999999977,0,2.32e-08,5e-06,5.65e-20,0.17477624904232597,3.1,3.1
275.9999999999977,0,2.32e-08,5e-06,5.65e-20,0.17482363207049897,3.1,3.1
276.09999999999775,0,2.32e-08,5e-06,5.65e-20,0.17487102580307234,3.1,3.1
276.1999999999977,0,2.32e-08,5e-06,5.65e-20,0.17491843024198037,3.1,3.1
276.2999999999977,0,2.32e-08,5e-06,5.65e-20,0.1749658453891581,3.1,3.1
276.3999999999977,0,2.32e-08,5e-06,5.65e-20,0.17501327124654045,3.1,3.1
276.4999999999977,0,2.32e-08,5e-06,5.65e-20,0.17506070781606264,3.1,3.1
276.5999999999977,0,2.32e-08,5e-06,5.65e-20,0.1751081550996605,3.1,3.1
276.69999999999766,0,2.32e-08,5e-06,5.65e-20,0.17515561309926955,3.1,3.1
276.7999999999977,0,2.32e-08,5e-06,5.65e-20,0.1752030818168261,3.1,3.1
276.8999999999977,0,2.32e-08,5e-06,5.65e-20,0.17525056125426647,3.1,3.1
276.99999999999767,0,2.32e-08,5e-06,5.65e-20,0.17529805141352706,3.1,3.1
277.09999999999764,0,2.32e-08,5e-06,5.65e-20,0.17534555229654505,3.1,3.1
277.19999999999766,0,2.32e-08,5e-06,5.65e-20,0.17539306390525747,3.1,3.1
277.2999999999977,0,2.32e-08,5e-06,5.65e-20,0.17544058624160158,3.1,3.1
277.39999999999765,0,2.32e-08,5e-06,5.65e-20,0.17548811930751523,3.1,3.1
277.4999999999976,0,2.32e-08,5e-06,5.65e-20,0.17553566310493618,3.1,3.1
277.59999999999764,0,2.32e-08,5e-06,5.65e-20,0.17558321763580279,3.1,3.1
277.69999999999766,0,2.32e-08,5e-06,5.65e-20,0.17563078290205347,3.1,3.1
277.7999999999976,0,2.32e-08,5e-06,5.65e-20,0.17567835890562675,3.1,3.1
277.8999999999976,0,2.32e-08,5e-06,5.65e-20,0.1757259456484619,3.1,3.1
277.9999999999976,0,2.32e-08,5e-06,5.65e-20,0.17577354313249802,3.1,3.1
278.09999999999764,0,2.32e-08,5e-06,5.65e-20,0.1758211513596744,3.1,3.1
278.1999999999976,0,2.32e-08,5e-06,5.65e-20,0.1758687703319312,3.1,3.1
278.29999999999757,0,2.32e-08,5e-06,5.65e-20,0.1759164000512081,3.1,3.1
278.3999999999976,0,2.32e-08,5e-06,5.65e-20,0.1759640405194457,3.1,3.1
278.4999999999976,0,2.32e-08,5e-06,5.65e-20,0.1760116917385843,3.1,3.1
278.5999999999976,0,2.32e-08,5e-06,5.65e-20,0.17605935371056475,3.1,3.1
278.69999999999754,0,2.32e-08,5e-06,5.65e-20,0.1761070264373283,3.1,3.1
278.79999999999757,0,2.32e-08,5e-06,5.65e-20,0.1761547099208162,3.1,3.1
278.8999999999976,0,2.32e-08,5e-06,5.65e-20,0.1762024041629699,3.1,3.1
278.99999999999756,0,2.32e-08,5e-06,5.65e-20,0.17625010916573153,3.1,3.1
279.0999999999975,0,2.32e-08,5e-06,5.65e-20,0.17629782493104287,3.1,3.1
279.19999999999754,0,2.32e-08,5e-06,5.65e-20,0.1763455514608467,3.1,3.1
279.29999999999757,0,2.32e-08,5e-06,5.65e-20,0.17639328875708551,3.1,3.1
279.39999999999753,0,2.32e-08,5e-06,5.65e-20,0.1764410368217021,3.1,3.1
279.4999999999975,0,2.32e-08,5e-06,5.65e-20,0.17648879565663983,3.1,3.1
279.5999999999975,0,2.32e-08,5e-06,5.65e-20,0.17653656526384215,3.1,3.1
279.69999999999754,0,2.32e-08,5e-06,5.65e-20,0.17658434564525252,3.1,3.1
279.7999999999975,0,2.32e-08,5e-06,5.65e-20,0.17663213680281517,3.1,3.1
279.8999999999975,0,2.32e-08,5e-06,5.65e-20,0.17667993873847418,3.1,3.1
279.9999999999975,0,2.32e-08,5e-06,5.65e-20,0.1767277514541742,3.1,3.1
280.0999999999975,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
280.1999999999975,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
280.29999999999745,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
280.3999999999975,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
280.4999999999975,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
280.59999999999746,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
280.69999999999743,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
280.79999999999745,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
280.8999999999975,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
280.99999999999744,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
281.0999999999974,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
281.19999999999743,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
281.29999999999745,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
281.3999999999974,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
281.4999999999974,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
281.5999999999974,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
281.69999999999743,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
281.7999999999974,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
281.89999999999736,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
281.9999999999974,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
282.0999999999974,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
282.1999999999974,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
282.29999999999734,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
282.39999999999736,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
282.4999999999974,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
282.59999999999735,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
282.6999999999973,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
282.79999999999734,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
282.89999999999736,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
282.9999999999973,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
283.0999999999973,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
283.1999999999973,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
283.29999999999734,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
283.3999999999973,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
283.49999999999727,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
283.5999999999973,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
283.6999999999973,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
283.7999999999973,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
283.89999999999725,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
283.99999999999727,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
284.0999999999973,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
284.19999999999726,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
284.2999999999972,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
284.39999999999725,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
284.49999999999727,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
284.59999999999724,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
284.6999999999972,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
284.7999999999972,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
284.89999999999725,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
284.9999999999972,0,2.32e-08,5e-06,5.65e-20,0.17672775145417538,3.1,3.1
285.0999999999972,0,2.32e-08,5e-06,5.65e-20,0.1767516618551478,3.1,3.1
285.1999999999972,0,2.32e-08,5e-06,5.65e-20,0.17677557495186041,3.1,3.1
285.2999999999972,0,2.32e-08,5e-06,5.65e-20,0.17679949074455553,3.1,3.1
285.3999999999972,0,2.32e-08,5e-06,5.65e-20,0.17682340923347664,3.1,3.1
285.49999999999716,0,2.32e-08,5e-06,5.65e-20,0.17684733041886677,3.1,3.1
285.5999999999972,0,2.32e-08,5e-06,5.65e-20,0.17687125430096906,3.1,3.1
285.6999999999972,0,2.32e-08,5e-06,5.65e-20,0.17689518088002673,3.1,3.1
285.79999999999717,0,2.32e-08,5e-06,5.65e-20,0.1769191101562828,3.1,3.1
285.89999999999714,0,2.32e-08,5e-06,5.65e-20,0.17694304212998088,3.1,3.1
285.99999999999716,0,2.32e-08,5e-06,5.65e-20,0.17696697680136403,3.1,3.1
286.0999999999972,0,2.32e-08,5e-06,5.65e-20,0.17699091417067553,3.1,3.1
286.19999999999715,0,2.32e-08,5e-06,5.65e-20,0.1770148542381587,3.1,3.1
286.2999999999971,0,2.32e-08,5e-06,5.65e-20,0.1770387970040567,3.1,3.1
286.39999999999714,0,2.32e-08,5e-06,5.65e-20,0.17706274246861298,3.1,3.1
286.49999999999716,0,2.32e-08,5e-06,5.65e-20,0.17708669063207086,3.1,3.1
286.5999999999971,0,2.32e-08,5e-06,5.65e-20,0.17711064149467373,3.1,3.1
286.6999999999971,0,2.32e-08,5e-06,5.65e-20,0.1771345950566649,3.1,3.1
286.7999999999971,0,2.32e-08,5e-06,5.65e-20,0.17715855131828775,3.1,3.1
286.89999999999714,0,2.32e-08,5e-06,5.65e-20,0.17718251027978554,3.1,3.1
286.9999999999971,0,2.32e-08,5e-06,5.65e-20,0.17720647194140196,3.1,3.1
287.09999999999707,0,2.32e-08,5e-06,5.65e-20,0.17723043630338023,3.1,3.1
287.1999999999971,0,2.32e-08,5e-06,5.65e-20,0.177254403365964,3.1,3.1
287.2999999999971,0,2.32e-08,5e-06,5.65e-20,0.17727837312939654,3.1,3.1
287.3999999999971,0,2.32e-08,5e-06,5.65e-20,0.17730234559392127,3.1,3.1
287.49999999999704,0,2.32e-08,5e-06,5.65e-20,0.17732632075978202,3.1,3.1
287.59999999999707,0,2.32e-08,5e-06,5.65e-20,0.17735029862722207,3.1,3.1
287.6999999999971,0,2.32e-08,5e-06,5.65e-20,0.177374279196485,3.1,3.1
287.79999999999706,0,2.32e-08,5e-06,5.65e-20,0.17739826246781432,3.1,3.1
287.899999999997,0,2.32e-08,5e-06,5.65e-20,0.17742224844145355,3.1,3.1
287.99999999999704,0,2.32e-08,5e-06,5.65e-20,0.17744623711764643,3.1,3.1
288.09999999999707,0,2.32e-08,5e-06,5.65e-20,0.17747022849663643,3.1,3.1
288.19999999999703,0,2.32e-08,5e-06,5.65e-20,0.17749422257866723,3.1,3.1
288.299999999997,0,2.32e-08,5e-06,5.65e-20,0.17751821936398243,3.1,3.1
288.399999999997,0,2.32e-08,5e-06,5.65e-20,0.17754221885282573,3.1,3.1
288.49999999999704,0,2.32e-08,5e-06,5.65e-20,0.1775662210454405,3.1,3.1
288.599999999997,0,2.32e-08,5e-06,5.65e-20,0.1775902259420709,3.1,3.1
288.699999999997,0,2.32e-08,5e-06,5.65e-20,0.1776142335429603,3.1,3.1
288.799999999997,0,2.32e-08,5e-06,5.65e-20,0.1776382438483525,3.1,3.1
288.899999999997,0,2.32e-08,5e-06,5.65e-20,0.17766225685849127,3.1,3.1
288.999999999997,0,2.32e-08,5e-06,5.65e-20,0.17768627257362013,3.1,3.1
289.09999999999695,0,2.32e-08,5e-06,5.65e-20,0.17771029099398322,3.1,3.1
289.199999999997,0,2.32e-08,5e-06,5.65e-20,0.17773431211982404,3.1,3.1
289.299999999997,0,2.32e-08,5e-06,5.65e-20,0.17775833595138651,3.1,3.1
289.39999999999696,0,2.32e-08,5e-06,5.65e-20,0.17778236248891438,3.1,3.1
289.49999999999693,0,2.32e-08,5e-06,5.65e-20,0.17780639173265134,3.1,3.1
289.59999999999695,0,2.32e-08,5e-06,5.65e-20,0.17783042368284155,3.1,3.1
289.699999999997,0,2.32e-08,5e-06,5.65e-20,0.17785445833972868,3.1,3.1
289.79999999999694,0,2.32e-08,5e-06,5.65e-20,0.17787849570355663,3.1,3.1
289.8999999999969,0,2.32e-08,5e-06,5.65e-20,0.17790253577456933,3.1,3.1
289.99999999999693,0,2.32e-08,5e-06,5.65e-20,0.17792657855301047,3.1,3.1
290.09999999999695,0,2.32e-08,5e-06,5.65e-20,0.17797467223315397,3.1,3.1
290.1999999999969,0,2.32e-08,5e-06,5.65e-20,0.1780227767459399,3.1,3.1
290.2999999999969,0,2.32e-08,5e-06,5.65e-20,0.1780708920933196,3.1,3.1
290.3999999999969,0,2.32e-08,5e-06,5.65e-20,0.17811901827724505,3.1,3.1
290.49999999999693,0,2.32e-08,5e-06,5.65e-20,0.17816715529966878,3.1,3.1
290.5999999999969,0,2.32e-08,5e-06,5.65e-20,0.1782153031625435,3.1,3.1
290.69999999999686,0,2.32e-08,5e-06,5.65e-20,0.17826346186782185,3.1,3.1
290.7999999999969,0,2.32e-08,5e-06,5.65e-20,0.17831163141745734,3.1,3.1
290.8999999999969,0,2.32e-08,5e-06,5.65e-20,0.1783598118134033,3.1,3.1
290.9999999999969,0,2.32e-08,5e-06,5.65e-20,0.1784080030576133,3.1,3.1
291.09999999999684,0,2.32e-08,5e-06,5.65e-20,0.17845620515204164,3.1,3.1
291.19999999999686,0,2.32e-08,5e-06,5.65e-20,0.17850441809864226,3.1,3.1
291.2999999999969,0,2.32e-08,5e-06,5.65e-20,0.1785526418993699,3.1,3.1
291.39999999999685,0,2.32e-08,5e-06,5.65e-20,0.17860087655617923,3.1,3.1
291.4999999999968,0,2.32e-08,5e-06,5.65e-20,0.17864912207102515,3.1,3.1
291.59999999999684,0,2.32e-08,5e-06,5.65e-20,0.17869737844586328,3.1,3.1
291.69999999999686,0,2.32e-08,5e-06,5.65e-20,0.178745645682649,3.1,3.1
291.7999999999968,0,2.32e-08,5e-06,5.65e-20,0.17879392378333803,3.1,3.1
291.8999999999968,0,2.32e-08,5e-06,5.65e-20,0.1788422127498867,3.1,3.1
291.9999999999968,0,2.32e-08,5e-06,5.65e-20,0.17889051258425112,3.1,3.1
292.09999999999684,0,2.32e-08,5e-06,5.65e-20,0.17893882328838823,3.1,3.1
292.1999999999968,0,2.32e-08,5e-06,5.65e-20,0.17898714486425468,3.1,3.1
292.29999999999677,0,2.32e-08,5e-06,5.65e-20,0.17903547731380753,3.1,3.1
292.3999999999968,0,2.32e-08,5e-06,5.65e-20,0.1790838206390045,3.1,3.1
292.4999999999968,0,2.32e-08,5e-06,5.65e-20,0.17913217484180308,3.1,3.1
292.5999999999968,0,2.32e-08,5e-06,5.65e-20,0.17918053992416116,3.1,3.1
292.69999999999675,0,2.32e-08,5e-06,5.65e-20,0.1792289158880372,3.1,3.1
292.79999999999677,0,2.32e-08,5e-06,5.65e-20,0.17927730273538928,3.1,3.1
292.8999999999968,0,2.32e-08,5e-06,5.65e-20,0.1793257004681765,3.1,3.1
292.99999999999676,0,2.32e-08,5e-06,5.65e-20,0.17937410908835777,3.1,3.1
293.0999999999967,0,2.32e-08,5e-06,5.65e-20,0.17942252859789212,3.1,3.1
293.19999999999675,0,2.32e-08,5e-06,5.65e-20,0.17947095899873947,3.1,3.1
293.29999999999677,0,2.32e-08,5e-06,5.65e-20,0.17951940029285923,3.1,3.1
293.39999999999674,0,2.32e-08,5e-06,5.65e-20,0.1795678524822118,3.1,3.1
293.4999999999967,0,2.32e-08,5e-06,5.65e-20,0.17961631556875735,3.1,3.1
293.5999999999967,0,2.32e-08,5e-06,5.65e-20,0.17966478955445628,3.1,3.1
293.69999999999675,0,2.32e-08,5e-06,5.65e-20,0.1797132744412698,3.1,3.1
293.7999999999967,0,2.32e-08,5e-06,5.65e-20,0.17976177023115875,3.1,3.1
293.8999999999967,0,2.32e-08,5e-06,5.65e-20,0.17981027692608467,3.1,3.1
293.9999999999967,0,2.32e-08,5e-06,5.65e-20,0.17985879452800924,3.1,3.1
294.0999999999967,0,2.32e-08,5e-06,5.65e-20,0.17990732303889403,3.1,3.1
294.1999999999967,0,2.32e-08,5e-06,5.65e-20,0.1799558624607017,3.1,3.1
294.29999999999666,0,2.32e-08,5e-06,5.65e-20,0.1800044127953943,3.1,3.1
294.3999999999967,0,2.32e-08,5e-06,5.65e-20,0.18005297404493478,3.1,3.1
294.4999999999967,0,2.32e-08,5e-06,5.65e-20,0.18010154621128607,3.1,3.1
294.59999999999667,0,2.32e-08,5e-06,5.65e-20,0.18015012929641125,3.1,3.1
294.69999999999663,0,2.32e-08,5e-06,5.65e-20,0.18019872330227404,3.1,3.1
294.79999999999666,0,2.32e-08,5e-06,5.65e-20,0.18024732823083806,3.1,3.1
294.8999999999967,0,2.32e-08,5e-06,5.65e-20,0.1802959440840672,3.1,3.1
294.99999999999665,0,2.32e-08,5e-06,5.65e-20,0.18034457086392613,3.1,3.1
295.0999999999966,0,2.32e-08,5e-06,5.65e-20,0.1803688883519564,3.1,3.1
295.19999999999663,0,2.32e-08,5e-06,5.65e-20,0.18039320857238,3.1,3.1
295.29999999999666,0,2.32e-08,5e-06,5.65e-20,0.18041753152544318,3.1,3.1
295.3999999999966,0,2.32e-08,5e-06,5.65e-20,0.18044185721139186,3.1,3.1
295.4999999999966,0,2.32e-08,5e-06,5.65e-20,0.18046618563047157,3.1,3.1
295.5999999999966,0,2.32e-08,5e-06,5.65e-20,0.18049051678292788,3.1,3.1
295.69999999999663,0,2.32e-08,5e-06,5.65e-20,0.1805148506690066,3.1,3.1
295.7999999999966,0,2.32e-08,5e-06,5.65e-20,0.18053918728895327,3.1,3.1
295.89999999999657,0,2.32e-08,5e-06,5.65e-20,0.18056352664301376,3.1,3.1
295.9999999999966,0,2.32e-08,5e-06,5.65e-20,0.1805878687314337,3.1,3.1
296.0999999999966,0,2.32e-08,5e-06,5.65e-20,0.18061221355445892,3.1,3.1
296.1999999999966,0,2.32e-08,5e-06,5.65e-20,0.18063656111233511,3.1,3.1
296.29999999999654,0,2.32e-08,5e-06,5.65e-20,0.18066091140530796,3.1,3.1
296.39999999999657,0,2.32e-08,5e-06,5.65e-20,0.18068526443362343,3.1,3.1
296.4999999999966,0,2.32e-08,5e-06,5.65e-20,0.18070962019752732,3.1,3.1
296.59999999999656,0,2.32e-08,5e-06,5.65e-20,0.18073397869726535,3.1,3.1
