Wave,TAU_spectrpol_S,TAU_spectrpol_P,TAU_spectrpol,TAU_spectr,coat_Rs,coat_Rp,coat_R,echelle_Rs,echelle_Rp,echelle_R,CD_Rs,CD_Rp,CD_R,dDOPED_QE,R_percent,EFF,Read Noise,Sky,Dark,BEF,Disp_Width,XDisp_Width
1261.6,0.056637,0.084527,0.066604,0.088135,0.97632,0.97632,0.97632,0.32416,0.45558,0.37009,0.77825,0.82641,0.80162,0.79211,0.966,0.088135,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1262.4,0.05068,0.077095,0.060129,0.079566,0.9763,0.9763,0.9763,0.28408,0.41098,0.3288,0.79467,0.83559,0.8146,0.79218,0.966,0.079566,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1263.2,0.097398,0.11338,0.10316,0.1365,0.97628,0.97628,0.97628,0.53479,0.59769,0.55511,0.81109,0.84477,0.82758,0.79226,0.966,0.1365,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1264.0,0.10421,0.12075,0.11006,0.14564,0.97626,0.97626,0.97626,0.56074,0.62961,0.58305,0.8275,0.85396,0.84056,0.79233,0.966,0.14564,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1264.8,0.11118,0.12821,0.1171,0.15495,0.97623,0.97623,0.97623,0.58669,0.66153,0.61098,0.84392,0.86314,0.85354,0.7924,0.966,0.15495,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1265.6,0.11838,0.13586,0.12434,0.16453,0.97621,0.97621,0.97621,0.61264,0.69346,0.63891,0.86034,0.87232,0.86652,0.79248,0.966,0.16453,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1266.4,0.12061,0.13953,0.12708,0.16815,0.97618,0.97618,0.97618,0.62328,0.71028,0.65166,0.86143,0.87445,0.86808,0.79255,0.966,0.16815,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1267.2,0.11773,0.13908,0.12517,0.16562,0.97615,0.97615,0.97615,0.61862,0.712,0.64922,0.8472,0.86953,0.85823,0.79263,0.966,0.16562,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1268.0,0.11486,0.1386,0.12325,0.16307,0.97612,0.97612,0.97612,0.61396,0.71373,0.64679,0.83297,0.8646,0.84838,0.7927,0.966,0.16307,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1268.8,0.11204,0.13814,0.12135,0.16056,0.97608,0.97608,0.97608,0.60929,0.71545,0.64435,0.81873,0.85968,0.83853,0.79278,0.966,0.16056,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1269.6,0.10923,0.13766,0.11945,0.15805,0.97606,0.97606,0.97606,0.60463,0.71717,0.64191,0.8045,0.85476,0.82868,0.79285,0.966,0.15805,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1270.4,0.10209,0.13181,0.11283,0.14928,0.97603,0.97603,0.97603,0.57729,0.6965,0.61713,0.78768,0.84291,0.81428,0.79292,0.966,0.14928,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1271.2,0.094574,0.12535,0.10572,0.13987,0.976,0.976,0.976,0.54672,0.67262,0.58915,0.77049,0.83007,0.79922,0.793,0.966,0.13987,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1272.0,0.087329,0.11908,0.09884,0.13077,0.97597,0.97597,0.97597,0.51614,0.64875,0.56117,0.7533,0.81724,0.78417,0.79307,0.966,0.13077,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1272.8,0.080254,0.11286,0.092079,0.12183,0.97595,0.97595,0.97595,0.48556,0.62487,0.5332,0.73611,0.8044,0.76912,0.79315,0.966,0.12183,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1273.6,0.072852,0.10542,0.084675,0.11203,0.97593,0.97593,0.97593,0.45138,0.59319,0.50018,0.71892,0.79156,0.75406,0.79322,0.966,0.11203,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1274.4,0.067548,0.098342,0.078699,0.10412,0.9759,0.9759,0.9759,0.41119,0.5485,0.45876,0.73182,0.79873,0.76422,0.7933,0.966,0.10412,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1275.2,0.062366,0.091444,0.072868,0.096406,0.97588,0.97588,0.97588,0.371,0.5038,0.41734,0.74901,0.80876,0.77799,0.79337,0.966,0.096406,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1276.0,0.056876,0.084349,0.066785,0.088357,0.97585,0.97585,0.97585,0.33082,0.45911,0.37592,0.76621,0.81878,0.79175,0.79345,0.966,0.088357,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1276.8,0.051075,0.07705,0.060443,0.079966,0.97583,0.97583,0.97583,0.29063,0.41441,0.3345,0.7834,0.8288,0.80552,0.79352,0.966,0.079966,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1277.6,0.09682,0.11233,0.10254,0.13566,0.9758,0.9758,0.9758,0.53926,0.59715,0.5581,0.8006,0.83883,0.81928,0.79359,0.966,0.13566,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1278.4,0.10335,0.11945,0.10918,0.14444,0.97577,0.97577,0.97577,0.5637,0.62763,0.58456,0.81779,0.84885,0.83305,0.79367,0.966,0.14444,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1279.2,0.11008,0.1267,0.11598,0.15344,0.97574,0.97574,0.97574,0.58814,0.6581,0.61102,0.83499,0.85888,0.84681,0.79374,0.966,0.15344,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1280.0,0.117,0.1341,0.12296,0.16267,0.9757,0.9757,0.9757,0.61258,0.68858,0.63748,0.85218,0.8689,0.86058,0.79382,0.966,0.16267,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1280.8,0.12218,0.14018,0.12839,0.16985,0.97567,0.97567,0.97567,0.63323,0.71533,0.66018,0.86144,0.8749,0.86827,0.79389,0.9660799999999999,0.16985,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1281.6,0.11898,0.13931,0.12612,0.16684,0.97563,0.97563,0.97563,0.62728,0.71593,0.65654,0.8469,0.86884,0.85774,0.79397,0.9661599999999999,0.16684,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1282.4,0.11581,0.13843,0.12386,0.16385,0.97559,0.97559,0.97559,0.62133,0.71653,0.65289,0.83236,0.86277,0.8472,0.79404,0.96624,0.16385,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1283.2,0.11266,0.13753,0.1216,0.16086,0.97555,0.97555,0.97555,0.61538,0.71713,0.64924,0.81781,0.8567,0.83667,0.79412,0.96632,0.16086,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1284.0,0.10956,0.13663,0.11936,0.1579,0.97551,0.97551,0.97551,0.60943,0.71773,0.64559,0.80327,0.85063,0.82614,0.79419,0.9663999999999999,0.1579,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1284.8,0.10431,0.13306,0.11477,0.15183,0.97547,0.97547,0.97547,0.59177,0.70629,0.63024,0.7879,0.84212,0.81405,0.79426,0.96648,0.15183,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1285.6,0.097008,0.12669,0.10785,0.14266,0.97543,0.97543,0.97543,0.56242,0.68282,0.60319,0.77115,0.82952,0.79934,0.79434,0.96656,0.14266,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1286.4,0.089938,0.12046,0.1011,0.13374,0.97539,0.97539,0.97539,0.53306,0.65934,0.57614,0.75439,0.81691,0.78464,0.79441,0.9666399999999999,0.13374,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1287.2,0.083088,0.11437,0.09454,0.12506,0.97536,0.97536,0.97536,0.5037,0.63586,0.54909,0.73764,0.80431,0.76994,0.79449,0.96672,0.12506,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1288.0,0.076461,0.10841,0.088157,0.11661,0.97532,0.97532,0.97532,0.47435,0.61239,0.52203,0.72089,0.79172,0.75524,0.79456,0.9668,0.11661,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1288.8,0.069084,0.10003,0.08043,0.10639,0.97529,0.97529,0.97529,0.43609,0.57206,0.48335,0.7085,0.78206,0.74421,0.79464,0.96688,0.10639,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1289.6,0.064148,0.093276,0.074786,0.098925,0.97526,0.97526,0.97526,0.39486,0.52612,0.44079,0.7267,0.79304,0.75893,0.79471,0.9669599999999999,0.098925,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1290.4,0.058886,0.086306,0.068872,0.091101,0.97524,0.97524,0.97524,0.35363,0.48018,0.39822,0.74489,0.80402,0.77365,0.79479,0.967,0.091101,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1291.2,0.053295,0.079121,0.062687,0.082919,0.97522,0.97522,0.97522,0.3124,0.43424,0.35566,0.76309,0.815,0.78837,0.79486,0.967,0.082919,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1292.0,0.094471,0.10959,0.1002,0.13254,0.9752,0.9752,0.9752,0.54087,0.59349,0.5581,0.78128,0.82597,0.80309,0.79493,0.967,0.13254,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1292.8,0.10083,0.11655,0.10667,0.1411,0.97519,0.97519,0.97519,0.56405,0.62278,0.58334,0.79947,0.83695,0.81782,0.79501,0.967,0.1411,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1293.6,0.10738,0.12365,0.11331,0.14987,0.97517,0.97517,0.97517,0.58723,0.65207,0.60859,0.81767,0.84793,0.83254,0.79508,0.967,0.14987,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1294.4,0.11412,0.13089,0.12011,0.15887,0.97516,0.97516,0.97516,0.6104,0.68135,0.63383,0.83586,0.85891,0.84726,0.79516,0.967,0.15887,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1295.2,0.12106,0.1383,0.1271,0.16811,0.97515,0.97515,0.97515,0.63358,0.71064,0.65907,0.85406,0.86988,0.86198,0.79523,0.967,0.16811,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1296.0,0.12301,0.14183,0.12962,0.17145,0.97515,0.97515,0.97515,0.64542,0.72884,0.6731,0.85165,0.86955,0.86054,0.79531,0.967,0.17145,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1296.8,0.11956,0.14062,0.12707,0.16807,0.97514,0.97514,0.97514,0.63834,0.72858,0.66844,0.83688,0.86244,0.84941,0.79538,0.967,0.16807,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1297.6,0.11617,0.13944,0.12456,0.16474,0.97513,0.97513,0.97513,0.63127,0.72831,0.66379,0.82211,0.85532,0.83828,0.79546,0.967,0.16474,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1298.4,0.11283,0.13826,0.12206,0.16144,0.97512,0.97512,0.97512,0.6242,0.72805,0.65913,0.80734,0.8482,0.82715,0.79553,0.967,0.16144,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1299.2,0.10953,0.13707,0.11959,0.15817,0.9751,0.9751,0.9751,0.61713,0.72778,0.65447,0.79257,0.84109,0.81602,0.7956,0.967,0.15817,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1300.0,0.10416,0.13323,0.11482,0.15186,0.97509,0.97509,0.97509,0.59848,0.71553,0.63821,0.77703,0.83135,0.80328,0.79568,0.967,0.15186,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1300.8,0.096835,0.12682,0.10787,0.14266,0.97507,0.97507,0.97507,0.56826,0.69129,0.61036,0.76071,0.81898,0.78891,0.79575,0.967,0.14266,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1301.6,0.089728,0.12054,0.10108,0.13368,0.97505,0.97505,0.97505,0.53804,0.66705,0.58251,0.74439,0.80661,0.77455,0.79583,0.967,0.13368,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1302.4,0.082843,0.11439,0.094474,0.12495,0.97503,0.97503,0.97503,0.50782,0.64281,0.55466,0.72807,0.79424,0.76019,0.7959,0.967,0.12495,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1303.2,0.076176,0.10838,0.088045,0.11644,0.975,0.975,0.975,0.4776,0.61857,0.5268,0.71175,0.78187,0.74582,0.79598,0.967,0.11644,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1304.0,0.068389,0.099688,0.079952,0.10574,0.97498,0.97498,0.97498,0.43887,0.57815,0.4878,0.69543,0.7695,0.73146,0.79602,0.967,0.10574,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1304.8,0.063595,0.093187,0.07449,0.098513,0.97495,0.97495,0.97495,0.39729,0.53233,0.44508,0.7146,0.7815,0.74717,0.79577,0.967,0.098513,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1305.6,0.058447,0.086444,0.068731,0.090896,0.97492,0.97492,0.97492,0.35572,0.48651,0.40235,0.73378,0.7935,0.76287,0.79552,0.967,0.090896,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1306.4,0.052949,0.079463,0.062679,0.082892,0.97489,0.97489,0.97489,0.31414,0.44069,0.35963,0.75295,0.80551,0.77858,0.79527,0.967,0.082892,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1307.2,0.047097,0.07224,0.05633,0.074494,0.97487,0.97487,0.97487,0.27257,0.39487,0.31691,0.77212,0.81751,0.79429,0.79502,0.967,0.074494,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1308.0,0.10432,0.11685,0.10918,0.14439,0.97484,0.97484,0.97484,0.5894,0.62981,0.60266,0.79129,0.82951,0.80999,0.79477,0.967,0.14439,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1308.8,0.11069,0.12371,0.11561,0.15288,0.97481,0.97481,0.97481,0.61098,0.65763,0.62633,0.81047,0.84151,0.8257,0.79452,0.967,0.15288,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1309.6,0.11725,0.13071,0.12219,0.16159,0.97478,0.97478,0.97478,0.63256,0.68544,0.65001,0.82964,0.85352,0.8414,0.79427,0.967,0.16159,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1310.4,0.12398,0.13785,0.12893,0.1705,0.97476,0.97476,0.97476,0.65414,0.71326,0.67368,0.84881,0.86552,0.85711,0.79402,0.967,0.1705,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1311.2,0.12698,0.14236,0.13247,0.17518,0.97473,0.97473,0.97473,0.6719,0.73744,0.69362,0.84688,0.8651,0.85588,0.79377,0.967,0.17518,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1312.0,0.12306,0.14075,0.12946,0.1712,0.97471,0.97471,0.97471,0.66294,0.7362,0.68737,0.83228,0.85722,0.84449,0.79352,0.967,0.1712,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1312.8,0.11924,0.13919,0.12653,0.16732,0.97469,0.97469,0.97469,0.65398,0.73496,0.68112,0.81768,0.84934,0.8331,0.79327,0.967,0.16732,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1313.6,0.11541,0.13756,0.12355,0.16338,0.97466,0.97466,0.97466,0.64503,0.73372,0.67487,0.80308,0.84146,0.82171,0.79302,0.967,0.16338,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1314.4,0.11169,0.13598,0.12066,0.15955,0.97464,0.97464,0.97464,0.63607,0.73248,0.66862,0.78848,0.83358,0.81032,0.79277,0.967,0.15955,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1315.2,0.10707,0.1333,0.11679,0.15443,0.97461,0.97461,0.97461,0.6215,0.7255,0.65678,0.77372,0.82517,0.7986,0.79252,0.967,0.15443,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1316.0,0.099483,0.12684,0.10964,0.14497,0.97459,0.97459,0.97459,0.5901,0.70128,0.62816,0.75783,0.81305,0.78458,0.79227,0.967,0.14497,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1316.8,0.092155,0.12056,0.10271,0.13581,0.97456,0.97456,0.97456,0.55869,0.67706,0.59954,0.74194,0.80093,0.77056,0.79201,0.967,0.13581,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1317.6,0.085057,0.11441,0.095961,0.12689,0.97453,0.97453,0.97453,0.52729,0.65284,0.57092,0.72605,0.78882,0.75653,0.79176,0.967,0.12689,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1318.4,0.07819,0.1084,0.089403,0.11821,0.97449,0.97449,0.97449,0.49589,0.62862,0.5423,0.71016,0.77669,0.74251,0.79151,0.967,0.11821,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1319.2,0.071031,0.10131,0.082271,0.10878,0.97445,0.97445,0.97445,0.4611,0.59718,0.50898,0.69427,0.76457,0.72849,0.79126,0.967,0.10878,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1320.0,0.064534,0.093541,0.075307,0.099573,0.97441,0.97441,0.97441,0.42066,0.55372,0.46783,0.69189,0.76188,0.72599,0.79101,0.968,0.099573,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1320.8,0.059983,0.087608,0.070209,0.092832,0.97436,0.97436,0.97436,0.38022,0.51026,0.42667,0.71202,0.77491,0.74267,0.79076,0.968,0.092832,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1321.6,0.05508,0.081436,0.064817,0.085701,0.97431,0.97431,0.97431,0.33978,0.4668,0.38552,0.73215,0.78793,0.75936,0.79051,0.968,0.085701,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1322.4,0.049821,0.075018,0.059126,0.078175,0.97426,0.97426,0.97426,0.29934,0.42334,0.34437,0.75228,0.80096,0.77605,0.79026,0.968,0.078175,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1323.2,0.098773,0.10769,0.10252,0.13555,0.9742,0.9742,0.9742,0.57844,0.59848,0.58499,0.77241,0.81398,0.79273,0.79001,0.968,0.13555,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1324.0,0.10505,0.11429,0.10878,0.14383,0.97415,0.97415,0.97415,0.59997,0.62554,0.60836,0.79254,0.82701,0.80942,0.78976,0.968,0.14383,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1324.8,0.11149,0.12102,0.1152,0.15232,0.97409,0.97409,0.97409,0.62149,0.6526,0.63173,0.81267,0.84003,0.8261,0.78951,0.968,0.15232,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1325.6,0.11813,0.1279,0.12179,0.16103,0.97404,0.97404,0.97404,0.64301,0.67966,0.6551,0.83281,0.85305,0.84279,0.78926,0.968,0.16103,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1326.4,0.12432,0.13451,0.12802,0.16926,0.97398,0.97398,0.97398,0.66454,0.70672,0.67847,0.84858,0.86337,0.85591,0.78901,0.968,0.16926,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1327.2,0.12394,0.13624,0.12848,0.16986,0.97393,0.97393,0.97393,0.67466,0.72348,0.69086,0.83387,0.85472,0.84411,0.78876,0.968,0.16986,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1328.0,0.12008,0.1347,0.12551,0.16594,0.97388,0.97388,0.97388,0.66579,0.7231,0.68493,0.81916,0.84608,0.8323,0.78851,0.968,0.16594,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1328.8,0.11629,0.13318,0.12259,0.16208,0.97384,0.97384,0.97384,0.65691,0.72271,0.679,0.80445,0.83743,0.82049,0.78826,0.968,0.16208,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1329.6,0.11256,0.13166,0.11971,0.15827,0.9738,0.9738,0.9738,0.64804,0.72232,0.67307,0.78974,0.82879,0.80869,0.78801,0.968,0.15827,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1330.4,0.1089,0.13016,0.11687,0.1545,0.97377,0.97377,0.97377,0.63917,0.72193,0.66714,0.77503,0.82014,0.79688,0.78776,0.9679599999999999,0.1545,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1331.2,0.10391,0.12702,0.11258,0.14883,0.97375,0.97375,0.97375,0.6221,0.7133,0.65311,0.76015,0.81039,0.78448,0.78751,0.96788,0.14883,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1332.0,0.096772,0.12123,0.10595,0.14007,0.97373,0.97373,0.97373,0.59138,0.69094,0.62557,0.74499,0.79879,0.77108,0.78726,0.9678,0.14007,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1332.8,0.089844,0.11556,0.099488,0.13152,0.97372,0.97372,0.97372,0.56066,0.66858,0.59803,0.72983,0.78718,0.75768,0.78701,0.96772,0.13152,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1333.6,0.083139,0.11002,0.093208,0.12322,0.97371,0.97371,0.97371,0.52995,0.64621,0.57049,0.71467,0.77558,0.74428,0.78675,0.96764,0.12322,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1334.4,0.076637,0.10459,0.087087,0.11513,0.9737,0.9737,0.9737,0.49923,0.62385,0.54294,0.6995,0.76398,0.73089,0.7865,0.96756,0.11513,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1335.2,0.069763,0.098001,0.080313,0.10617,0.97369,0.97369,0.97369,0.46468,0.59373,0.51023,0.68434,0.75237,0.71749,0.78625,0.96748,0.10617,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1336.0,0.063035,0.090251,0.073213,0.096782,0.97369,0.97369,0.97369,0.42373,0.55071,0.46891,0.67824,0.74717,0.71185,0.786,0.9673999999999999,0.096782,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1336.8,0.058691,0.084726,0.068389,0.090404,0.97369,0.97369,0.97369,0.38279,0.50768,0.42759,0.69931,0.76117,0.72949,0.78575,0.96732,0.090404,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1337.6,0.053983,0.078958,0.063262,0.083626,0.97369,0.97369,0.97369,0.34184,0.46465,0.38626,0.72038,0.77518,0.74713,0.7855,0.96724,0.083626,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1338.4,0.048898,0.072927,0.057817,0.076428,0.97368,0.97368,0.97368,0.3009,0.42162,0.34494,0.74145,0.78918,0.76476,0.78525,0.9671599999999999,0.076428,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1339.2,0.096848,0.10442,0.10014,0.13238,0.97368,0.97368,0.97368,0.57964,0.59331,0.58414,0.76252,0.80319,0.7824,0.785,0.9670799999999999,0.13238,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1340.0,0.10316,0.11095,0.10642,0.14067,0.97367,0.97367,0.97367,0.60098,0.61978,0.60719,0.78359,0.81719,0.80004,0.78475,0.967,0.14067,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1340.8,0.10966,0.11763,0.11285,0.14917,0.97366,0.97366,0.97366,0.62232,0.64624,0.63024,0.80466,0.83119,0.81768,0.7845,0.967,0.14917,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1341.6,0.11635,0.12447,0.11946,0.15791,0.97365,0.97365,0.97365,0.64366,0.67271,0.6533,0.82573,0.8452,0.83532,0.78425,0.967,0.15791,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1342.4,0.12259,0.13103,0.12571,0.16616,0.97364,0.97364,0.97364,0.665,0.69917,0.67635,0.84232,0.8563,0.84924,0.784,0.967,0.16616,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1343.2,0.12291,0.13327,0.12679,0.16759,0.97362,0.97362,0.97362,0.67883,0.71903,0.69222,0.82755,0.84711,0.83715,0.78375,0.967,0.16759,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1344.0,0.1191,0.13176,0.12387,0.16373,0.9736,0.9736,0.9736,0.67009,0.71907,0.68653,0.81278,0.83792,0.82506,0.7835,0.967,0.16373,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1344.8,0.11537,0.13027,0.12099,0.15993,0.97358,0.97358,0.97358,0.66135,0.7191,0.68084,0.79801,0.82873,0.81296,0.78325,0.967,0.15993,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1345.6,0.11168,0.12877,0.11814,0.15615,0.97356,0.97356,0.97356,0.65262,0.71914,0.67515,0.78324,0.81953,0.80087,0.783,0.967,0.15615,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1346.4,0.10805,0.12727,0.11532,0.15242,0.97354,0.97354,0.97354,0.64388,0.71918,0.66946,0.76847,0.81034,0.78878,0.78275,0.967,0.15242,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1347.2,0.10406,0.12527,0.11207,0.14813,0.97351,0.97351,0.97351,0.6325,0.71658,0.66116,0.75373,0.80091,0.7766,0.7825,0.967,0.14813,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1348.0,0.097176,0.11984,0.10574,0.13976,0.97349,0.97349,0.97349,0.60255,0.69551,0.63458,0.73924,0.7898,0.76378,0.78225,0.967,0.13976,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1348.8,0.090484,0.11451,0.099552,0.13158,0.97346,0.97346,0.97346,0.57261,0.67444,0.608,0.72474,0.77868,0.75096,0.782,0.967,0.13158,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1349.6,0.083999,0.1093,0.093534,0.12362,0.97344,0.97344,0.97344,0.54266,0.65337,0.58143,0.71025,0.76757,0.73814,0.78175,0.967,0.12362,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1350.4,0.077704,0.10419,0.087662,0.11586,0.97341,0.97341,0.97341,0.51272,0.63231,0.55485,0.69576,0.75646,0.72532,0.78149,0.96704,0.11586,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1351.2,0.071598,0.099177,0.081938,0.10829,0.97339,0.97339,0.97339,0.48277,0.61124,0.52827,0.68127,0.74534,0.71251,0.78124,0.96712,0.10829,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1352.0,0.064187,0.091044,0.074288,0.098182,0.97336,0.97336,0.97336,0.44243,0.56989,0.48797,0.66677,0.73423,0.69969,0.78099,0.9672,0.098182,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1352.8,0.059018,0.084968,0.068762,0.090877,0.97334,0.97334,0.97334,0.40209,0.52854,0.44766,0.67508,0.73938,0.70647,0.78074,0.9672799999999999,0.090877,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1353.6,0.054794,0.079854,0.064176,0.084815,0.97331,0.97331,0.97331,0.36175,0.4872,0.40736,0.69707,0.7543,0.72502,0.78049,0.96736,0.084815,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1354.4,0.050191,0.07448,0.059273,0.078334,0.97328,0.97328,0.97328,0.3214,0.44585,0.36705,0.71906,0.76922,0.74357,0.78024,0.96744,0.078334,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1355.2,0.045205,0.06884,0.054047,0.071426,0.97325,0.97325,0.97325,0.28106,0.4045,0.32675,0.74105,0.78413,0.76212,0.77999,0.9675199999999999,0.071426,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1356.0,0.097794,0.1026,0.10012,0.13231,0.97322,0.97322,0.97322,0.59095,0.59207,0.59134,0.76304,0.79905,0.78067,0.77974,0.9676,0.13231,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1356.8,0.10412,0.1092,0.10641,0.14063,0.97319,0.97319,0.97319,0.61198,0.61905,0.61435,0.78503,0.81396,0.79922,0.77949,0.96768,0.14063,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1357.6,0.11064,0.11597,0.11288,0.14918,0.97315,0.97315,0.97315,0.63301,0.64603,0.63736,0.80702,0.82888,0.81777,0.77924,0.96776,0.14918,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1358.4,0.11735,0.1229,0.11953,0.15795,0.97312,0.97312,0.97312,0.65404,0.67301,0.66037,0.82901,0.8438,0.83631,0.77899,0.96784,0.15795,0.0,0.0,5e-06,5.65e-20,3.1,3.1
1359.2,0.12092,0.12771,0.12352,0.16323,0.97308,0.97308,0.97308,0.67507,0.69999,0.68337,0.82819,0.84357,0.83577,0.77874,0.96792,0.16323,0.0,0.0,5e-06,5.65e-20,3.1,3.1
