Wave,Read Noise,Sky,Dark,BEF,Aeff,Disp_Width,XDisp_Width
1059.0000000000261,0,2.32e-08,5e-06,5.65e-20,0.19327631239974188,3.1,3.1
1059.1000000000263,0,2.32e-08,5e-06,5.65e-20,0.19327631239974188,3.1,3.1
1059.2000000000262,0,2.32e-08,5e-06,5.65e-20,0.19327631239974188,3.1,3.1
1059.300000000026,0,2.32e-08,5e-06,5.65e-20,0.19327631239974188,3.1,3.1
1059.4000000000262,0,2.32e-08,5e-06,5.65e-20,0.19327631239974188,3.1,3.1
1059.5000000000264,0,2.32e-08,5e-06,5.65e-20,0.19327631239974188,3.1,3.1
1059.6000000000263,0,2.32e-08,5e-06,5.65e-20,0.19327631239974188,3.1,3.1
1059.7000000000262,0,2.32e-08,5e-06,5.65e-20,0.19327631239974188,3.1,3.1
1059.8000000000263,0,2.32e-08,5e-06,5.65e-20,0.19327631239974188,3.1,3.1
1059.9000000000265,0,2.32e-08,5e-06,5.65e-20,0.19327631239974188,3.1,3.1
1060.0000000000264,0,2.32e-08,5e-06,5.65e-20,0.19449893140518887,3.1,3.1
1060.1000000000263,0,2.32e-08,5e-06,5.65e-20,0.19451119006311632,3.1,3.1
1060.2000000000264,0,2.32e-08,5e-06,5.65e-20,0.19452344936489113,3.1,3.1
1060.3000000000266,0,2.32e-08,5e-06,5.65e-20,0.19453570931054012,3.1,3.1
1060.4000000000265,0,2.32e-08,5e-06,5.65e-20,0.19454796990009035,3.1,3.1
1060.5000000000264,0,2.32e-08,5e-06,5.65e-20,0.1945602311335692,3.1,3.1
1060.6000000000265,0,2.32e-08,5e-06,5.65e-20,0.1945724930110033,3.1,3.1
1060.7000000000266,0,2.32e-08,5e-06,5.65e-20,0.19458475553242,3.1,3.1
1060.8000000000266,0,2.32e-08,5e-06,5.65e-20,0.19459701869784618,3.1,3.1
1060.9000000000265,0,2.32e-08,5e-06,5.65e-20,0.19460928250730905,3.1,3.1
1061.0000000000266,0,2.32e-08,5e-06,5.65e-20,0.19462154696083547,3.1,3.1
1061.1000000000267,0,2.32e-08,5e-06,5.65e-20,0.19463381205845273,3.1,3.1
1061.2000000000266,0,2.32e-08,5e-06,5.65e-20,0.1946460778001877,3.1,3.1
1061.3000000000266,0,2.32e-08,5e-06,5.65e-20,0.19465834418606748,3.1,3.1
1061.4000000000267,0,2.32e-08,5e-06,5.65e-20,0.19467061121611925,3.1,3.1
1061.5000000000268,0,2.32e-08,5e-06,5.65e-20,0.19468287889036992,3.1,3.1
1061.6000000000267,0,2.32e-08,5e-06,5.65e-20,0.19469514720884673,3.1,3.1
1061.7000000000266,0,2.32e-08,5e-06,5.65e-20,0.1947074161715765,3.1,3.1
1061.8000000000268,0,2.32e-08,5e-06,5.65e-20,0.1947196857785866,3.1,3.1
1061.900000000027,0,2.32e-08,5e-06,5.65e-20,0.19473195602990379,3.1,3.1
1062.0000000000268,0,2.32e-08,5e-06,5.65e-20,0.19474422692555524,3.1,3.1
1062.1000000000267,0,2.32e-08,5e-06,5.65e-20,0.1947564984655682,3.1,3.1
1062.2000000000269,0,2.32e-08,5e-06,5.65e-20,0.1947687706499695,3.1,3.1
1062.300000000027,0,2.32e-08,5e-06,5.65e-20,0.19478104347878636,3.1,3.1
1062.400000000027,0,2.32e-08,5e-06,5.65e-20,0.19479331695204574,3.1,3.1
1062.5000000000268,0,2.32e-08,5e-06,5.65e-20,0.19480559106977471,3.1,3.1
1062.600000000027,0,2.32e-08,5e-06,5.65e-20,0.19481786583200053,3.1,3.1
1062.700000000027,0,2.32e-08,5e-06,5.65e-20,0.19483014123875006,3.1,3.1
1062.800000000027,0,2.32e-08,5e-06,5.65e-20,0.19484241729005056,3.1,3.1
1062.900000000027,0,2.32e-08,5e-06,5.65e-20,0.1948546939859289,3.1,3.1
1063.000000000027,0,2.32e-08,5e-06,5.65e-20,0.19486697132641229,3.1,3.1
1063.1000000000272,0,2.32e-08,5e-06,5.65e-20,0.1948792493115277,3.1,3.1
1063.200000000027,0,2.32e-08,5e-06,5.65e-20,0.19489152794130243,3.1,3.1
1063.300000000027,0,2.32e-08,5e-06,5.65e-20,0.19490380721576325,3.1,3.1
1063.4000000000271,0,2.32e-08,5e-06,5.65e-20,0.19491608713493738,3.1,3.1
1063.5000000000273,0,2.32e-08,5e-06,5.65e-20,0.19492836769885208,3.1,3.1
1063.6000000000272,0,2.32e-08,5e-06,5.65e-20,0.19494064890753413,3.1,3.1
1063.700000000027,0,2.32e-08,5e-06,5.65e-20,0.19495293076101083,3.1,3.1
1063.8000000000272,0,2.32e-08,5e-06,5.65e-20,0.19496521325930907,3.1,3.1
1063.9000000000274,0,2.32e-08,5e-06,5.65e-20,0.19497749640245618,3.1,3.1
1064.0000000000273,0,2.32e-08,5e-06,5.65e-20,0.194989780190479,3.1,3.1
1064.1000000000272,0,2.32e-08,5e-06,5.65e-20,0.19500206462340466,3.1,3.1
1064.2000000000273,0,2.32e-08,5e-06,5.65e-20,0.19501434970126053,3.1,3.1
1064.3000000000275,0,2.32e-08,5e-06,5.65e-20,0.19502663542407325,3.1,3.1
1064.4000000000274,0,2.32e-08,5e-06,5.65e-20,0.19503892179187032,3.1,3.1
1064.5000000000273,0,2.32e-08,5e-06,5.65e-20,0.1950512088046785,3.1,3.1
1064.6000000000274,0,2.32e-08,5e-06,5.65e-20,0.19506349646252516,3.1,3.1
1064.7000000000276,0,2.32e-08,5e-06,5.65e-20,0.1950757847654371,3.1,3.1
1064.8000000000275,0,2.32e-08,5e-06,5.65e-20,0.19508807371344156,3.1,3.1
1064.9000000000274,0,2.32e-08,5e-06,5.65e-20,0.19510036330656577,3.1,3.1
1065.0000000000275,0,2.32e-08,5e-06,5.65e-20,0.19511265354483656,3.1,3.1
1065.1000000000276,0,2.32e-08,5e-06,5.65e-20,0.19512494442828127,3.1,3.1
1065.2000000000276,0,2.32e-08,5e-06,5.65e-20,0.19513723595692672,3.1,3.1
1065.3000000000275,0,2.32e-08,5e-06,5.65e-20,0.19514952813080022,3.1,3.1
1065.4000000000276,0,2.32e-08,5e-06,5.65e-20,0.1951618209499289,3.1,3.1
1065.5000000000277,0,2.32e-08,5e-06,5.65e-20,0.19517411441433974,3.1,3.1
1065.6000000000276,0,2.32e-08,5e-06,5.65e-20,0.19518640852405975,3.1,3.1
1065.7000000000276,0,2.32e-08,5e-06,5.65e-20,0.19519870327911612,3.1,3.1
1065.8000000000277,0,2.32e-08,5e-06,5.65e-20,0.19521099867953612,3.1,3.1
1065.9000000000278,0,2.32e-08,5e-06,5.65e-20,0.19522329472534652,3.1,3.1
1066.0000000000277,0,2.32e-08,5e-06,5.65e-20,0.19523559141657476,3.1,3.1
1066.1000000000276,0,2.32e-08,5e-06,5.65e-20,0.19524788875324764,3.1,3.1
1066.2000000000278,0,2.32e-08,5e-06,5.65e-20,0.19526018673539242,3.1,3.1
1066.300000000028,0,2.32e-08,5e-06,5.65e-20,0.19527248536303635,3.1,3.1
1066.4000000000278,0,2.32e-08,5e-06,5.65e-20,0.19528478463620616,3.1,3.1
1066.5000000000277,0,2.32e-08,5e-06,5.65e-20,0.19529708455492936,3.1,3.1
1066.6000000000279,0,2.32e-08,5e-06,5.65e-20,0.19530938511923268,3.1,3.1
1066.700000000028,0,2.32e-08,5e-06,5.65e-20,0.19532168632914362,3.1,3.1
1066.800000000028,0,2.32e-08,5e-06,5.65e-20,0.19533398818468886,3.1,3.1
1066.9000000000278,0,2.32e-08,5e-06,5.65e-20,0.19534629068589576,3.1,3.1
1067.000000000028,0,2.32e-08,5e-06,5.65e-20,0.19535859383279153,3.1,3.1
1067.100000000028,0,2.32e-08,5e-06,5.65e-20,0.19537089762540305,3.1,3.1
1067.200000000028,0,2.32e-08,5e-06,5.65e-20,0.19538320206375762,3.1,3.1
1067.300000000028,0,2.32e-08,5e-06,5.65e-20,0.19539550714788212,3.1,3.1
1067.400000000028,0,2.32e-08,5e-06,5.65e-20,0.19540781287780395,3.1,3.1
1067.5000000000282,0,2.32e-08,5e-06,5.65e-20,0.19542011925354996,3.1,3.1
1067.600000000028,0,2.32e-08,5e-06,5.65e-20,0.19543242627514734,3.1,3.1
1067.700000000028,0,2.32e-08,5e-06,5.65e-20,0.19544473394262346,3.1,3.1
1067.8000000000281,0,2.32e-08,5e-06,5.65e-20,0.19545704225600505,3.1,3.1
1067.9000000000283,0,2.32e-08,5e-06,5.65e-20,0.19546935121531953,3.1,3.1
1068.0000000000282,0,2.32e-08,5e-06,5.65e-20,0.19548166082059373,3.1,3.1
1068.100000000028,0,2.32e-08,5e-06,5.65e-20,0.19549397107185512,3.1,3.1
1068.2000000000282,0,2.32e-08,5e-06,5.65e-20,0.19550628196913045,3.1,3.1
1068.3000000000284,0,2.32e-08,5e-06,5.65e-20,0.19551859351244713,3.1,3.1
1068.4000000000283,0,2.32e-08,5e-06,5.65e-20,0.19553090570183213,3.1,3.1
1068.5000000000282,0,2.32e-08,5e-06,5.65e-20,0.19554321853731255,3.1,3.1
1068.6000000000283,0,2.32e-08,5e-06,5.65e-20,0.19555553201891573,3.1,3.1
1068.7000000000285,0,2.32e-08,5e-06,5.65e-20,0.1955678461466685,3.1,3.1
1068.8000000000284,0,2.32e-08,5e-06,5.65e-20,0.19558016092059827,3.1,3.1
1068.9000000000283,0,2.32e-08,5e-06,5.65e-20,0.19559247634073187,3.1,3.1
1069.0000000000284,0,2.32e-08,5e-06,5.65e-20,0.1956047924070966,3.1,3.1
1069.1000000000286,0,2.32e-08,5e-06,5.65e-20,0.1956171091197197,3.1,3.1
1069.2000000000285,0,2.32e-08,5e-06,5.65e-20,0.195629426478628,3.1,3.1
1069.3000000000284,0,2.32e-08,5e-06,5.65e-20,0.19564174448384894,3.1,3.1
1069.4000000000285,0,2.32e-08,5e-06,5.65e-20,0.1956540631354094,3.1,3.1
1069.5000000000286,0,2.32e-08,5e-06,5.65e-20,0.19566638243333676,3.1,3.1
1069.6000000000286,0,2.32e-08,5e-06,5.65e-20,0.19567870237765783,3.1,3.1
1069.7000000000285,0,2.32e-08,5e-06,5.65e-20,0.19569102296839994,3.1,3.1
1069.8000000000286,0,2.32e-08,5e-06,5.65e-20,0.19570334420559035,3.1,3.1
1069.9000000000287,0,2.32e-08,5e-06,5.65e-20,0.19571566608925595,3.1,3.1
1070.0000000000286,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1070.1000000000286,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1070.2000000000287,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1070.3000000000288,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1070.4000000000287,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1070.5000000000286,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1070.6000000000288,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1070.700000000029,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1070.8000000000288,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1070.9000000000287,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1071.0000000000289,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1071.100000000029,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1071.200000000029,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1071.3000000000288,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1071.400000000029,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1071.500000000029,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1071.600000000029,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1071.700000000029,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1071.800000000029,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1071.9000000000292,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1072.000000000029,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1072.100000000029,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1072.2000000000291,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1072.3000000000293,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1072.4000000000292,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1072.500000000029,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1072.6000000000292,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1072.7000000000294,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1072.8000000000293,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1072.9000000000292,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1073.0000000000293,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1073.1000000000295,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1073.2000000000294,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1073.3000000000293,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1073.4000000000294,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1073.5000000000296,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1073.6000000000295,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1073.7000000000294,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1073.8000000000295,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1073.9000000000296,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1074.0000000000296,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1074.1000000000295,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1074.2000000000296,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1074.3000000000297,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1074.4000000000296,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1074.5000000000296,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1074.6000000000297,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1074.7000000000298,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1074.8000000000297,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1074.9000000000296,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1075.0000000000298,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1075.10000000003,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1075.2000000000298,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1075.3000000000297,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1075.4000000000299,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1075.50000000003,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1075.60000000003,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1075.7000000000298,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1075.80000000003,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1075.90000000003,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1076.00000000003,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1076.10000000003,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1076.20000000003,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1076.3000000000302,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1076.40000000003,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1076.50000000003,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1076.6000000000301,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1076.7000000000303,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1076.8000000000302,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1076.90000000003,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1077.0000000000302,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1077.1000000000304,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1077.2000000000303,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1077.3000000000302,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1077.4000000000303,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1077.5000000000305,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1077.6000000000304,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1077.7000000000303,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1077.8000000000304,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1077.9000000000306,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1078.0000000000305,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1078.1000000000304,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1078.2000000000305,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1078.3000000000306,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1078.4000000000306,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1078.5000000000305,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1078.6000000000306,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1078.7000000000307,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1078.8000000000306,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1078.9000000000306,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1079.0000000000307,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1079.1000000000308,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1079.2000000000307,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1079.3000000000306,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1079.4000000000308,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1079.500000000031,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1079.6000000000308,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1079.7000000000307,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1079.8000000000309,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1079.900000000031,0,2.32e-08,5e-06,5.65e-20,0.1969635111363818,3.1,3.1
1080.000000000031,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1080.1000000000308,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1080.200000000031,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1080.300000000031,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1080.400000000031,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1080.500000000031,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1080.600000000031,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1080.7000000000312,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1080.800000000031,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1080.900000000031,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1081.0000000000312,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1081.1000000000313,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1081.2000000000312,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1081.300000000031,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1081.4000000000312,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1081.5000000000314,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1081.6000000000313,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1081.7000000000312,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1081.8000000000313,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1081.9000000000315,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1082.0000000000314,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1082.1000000000313,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1082.2000000000314,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1082.3000000000316,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1082.4000000000315,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1082.5000000000314,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1082.6000000000315,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1082.7000000000317,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1082.8000000000316,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1082.9000000000315,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1083.0000000000316,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1083.1000000000317,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1083.2000000000317,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1083.3000000000316,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1083.4000000000317,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1083.5000000000318,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1083.6000000000317,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1083.7000000000317,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1083.8000000000318,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1083.900000000032,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1084.0000000000318,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1084.1000000000317,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1084.2000000000319,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1084.300000000032,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1084.400000000032,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1084.5000000000318,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1084.600000000032,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1084.700000000032,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1084.800000000032,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1084.900000000032,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1085.000000000032,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1085.1000000000322,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1085.200000000032,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1085.300000000032,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1085.4000000000322,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1085.5000000000323,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1085.6000000000322,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1085.700000000032,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1085.8000000000322,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1085.9000000000324,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1086.0000000000323,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1086.1000000000322,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1086.2000000000323,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1086.3000000000325,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1086.4000000000324,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1086.5000000000323,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1086.6000000000324,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1086.7000000000326,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1086.8000000000325,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1086.9000000000324,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1087.0000000000325,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1087.1000000000327,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1087.2000000000326,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1087.3000000000325,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1087.4000000000326,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1087.5000000000327,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1087.6000000000327,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1087.7000000000326,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1087.8000000000327,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1087.9000000000328,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1088.0000000000327,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1088.1000000000327,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1088.2000000000328,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1088.300000000033,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1088.4000000000328,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1088.5000000000327,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1088.6000000000329,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
1088.700000000033,0,2.32e-08,5e-06,5.65e-20,0.1982055261354296,3.1,3.1
