Wave,Read Noise,Sky,Dark,BEF,Aeff,Disp_Width,XDisp_Width
548.1000000000173,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
548.2000000000173,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
548.3000000000173,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
548.4000000000174,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
548.5000000000174,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
548.6000000000174,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
548.7000000000174,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
548.8000000000175,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
548.9000000000175,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
549.0000000000175,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
549.1000000000175,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
549.2000000000176,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
549.3000000000176,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
549.4000000000176,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
549.5000000000176,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
549.6000000000176,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
549.7000000000177,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
549.8000000000177,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
549.9000000000177,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
550.0000000000177,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
550.1000000000178,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
550.2000000000178,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
550.3000000000178,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
550.4000000000178,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
550.5000000000178,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
550.6000000000179,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
550.7000000000179,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
550.8000000000179,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
550.9000000000179,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
551.000000000018,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
551.100000000018,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
551.200000000018,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
551.300000000018,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
551.400000000018,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
551.5000000000181,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
551.6000000000181,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
551.7000000000181,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
551.8000000000181,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
551.9000000000182,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
552.0000000000182,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
552.1000000000182,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
552.2000000000182,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
552.3000000000183,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
552.4000000000183,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
552.5000000000183,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
552.6000000000183,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
552.7000000000183,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
552.8000000000184,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
552.9000000000184,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
553.0000000000184,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
553.1000000000184,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
553.2000000000185,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
553.3000000000185,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
553.4000000000185,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
553.5000000000185,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
553.6000000000186,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
553.7000000000186,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
553.8000000000186,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
553.9000000000186,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
554.0000000000186,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
554.1000000000187,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
554.2000000000187,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
554.3000000000187,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
554.4000000000187,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
554.5000000000188,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
554.6000000000188,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
554.7000000000188,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
554.8000000000188,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
554.9000000000188,0,2.32e-08,5e-06,5.65e-20,0.14354464796247554,3.1,3.1
555.0000000000189,0,2.32e-08,5e-06,5.65e-20,0.14354464796247193,3.1,3.1
555.1000000000189,0,2.32e-08,5e-06,5.65e-20,0.14352561546953677,3.1,3.1
555.2000000000189,0,2.32e-08,5e-06,5.65e-20,0.1435065850795698,3.1,3.1
555.3000000000189,0,2.32e-08,5e-06,5.65e-20,0.14348755679238506,3.1,3.1
555.400000000019,0,2.32e-08,5e-06,5.65e-20,0.14346853060779685,3.1,3.1
555.500000000019,0,2.32e-08,5e-06,5.65e-20,0.14344950652561908,3.1,3.1
555.600000000019,0,2.32e-08,5e-06,5.65e-20,0.14343048454566593,3.1,3.1
555.700000000019,0,2.32e-08,5e-06,5.65e-20,0.14341146466775168,3.1,3.1
555.800000000019,0,2.32e-08,5e-06,5.65e-20,0.1433924468916904,3.1,3.1
555.9000000000191,0,2.32e-08,5e-06,5.65e-20,0.1433734312172963,3.1,3.1
556.0000000000191,0,2.32e-08,5e-06,5.65e-20,0.14335441764438348,3.1,3.1
556.1000000000191,0,2.32e-08,5e-06,5.65e-20,0.14333540617276636,3.1,3.1
556.2000000000191,0,2.32e-08,5e-06,5.65e-20,0.14331639680225894,3.1,3.1
556.3000000000192,0,2.32e-08,5e-06,5.65e-20,0.14329738953267554,3.1,3.1
556.4000000000192,0,2.32e-08,5e-06,5.65e-20,0.14327838436383034,3.1,3.1
556.5000000000192,0,2.32e-08,5e-06,5.65e-20,0.14325938129553767,3.1,3.1
556.6000000000192,0,2.32e-08,5e-06,5.65e-20,0.14324038032761174,3.1,3.1
556.7000000000193,0,2.32e-08,5e-06,5.65e-20,0.14322138145986685,3.1,3.1
556.8000000000193,0,2.32e-08,5e-06,5.65e-20,0.1432023846921174,3.1,3.1
556.9000000000193,0,2.32e-08,5e-06,5.65e-20,0.1431833900241775,3.1,3.1
557.0000000000193,0,2.32e-08,5e-06,5.65e-20,0.1431643974558615,3.1,3.1
557.1000000000193,0,2.32e-08,5e-06,5.65e-20,0.14314540698698375,3.1,3.1
557.2000000000194,0,2.32e-08,5e-06,5.65e-20,0.14312641861735867,3.1,3.1
557.3000000000194,0,2.32e-08,5e-06,5.65e-20,0.1431074323468005,3.1,3.1
557.4000000000194,0,2.32e-08,5e-06,5.65e-20,0.14308844817512364,3.1,3.1
557.5000000000194,0,2.32e-08,5e-06,5.65e-20,0.14306946610214252,3.1,3.1
557.6000000000195,0,2.32e-08,5e-06,5.65e-20,0.14305048612767157,3.1,3.1
557.7000000000195,0,2.32e-08,5e-06,5.65e-20,0.143031508251525,3.1,3.1
557.8000000000195,0,2.32e-08,5e-06,5.65e-20,0.14301253247351736,3.1,3.1
557.9000000000195,0,2.32e-08,5e-06,5.65e-20,0.14299355879346298,3.1,3.1
558.0000000000196,0,2.32e-08,5e-06,5.65e-20,0.1429745872111764,3.1,3.1
558.1000000000196,0,2.32e-08,5e-06,5.65e-20,0.14295561772647197,3.1,3.1
558.2000000000196,0,2.32e-08,5e-06,5.65e-20,0.14293665033916425,3.1,3.1
558.3000000000196,0,2.32e-08,5e-06,5.65e-20,0.14291768504906777,3.1,3.1
558.4000000000196,0,2.32e-08,5e-06,5.65e-20,0.1428987218559968,3.1,3.1
558.5000000000197,0,2.32e-08,5e-06,5.65e-20,0.142879760759766,3.1,3.1
558.6000000000197,0,2.32e-08,5e-06,5.65e-20,0.1428608017601898,3.1,3.1
558.7000000000197,0,2.32e-08,5e-06,5.65e-20,0.1428418448570828,3.1,3.1
558.8000000000197,0,2.32e-08,5e-06,5.65e-20,0.14282289005025944,3.1,3.1
558.9000000000198,0,2.32e-08,5e-06,5.65e-20,0.14280393733953436,3.1,3.1
559.0000000000198,0,2.32e-08,5e-06,5.65e-20,0.14278498672472215,3.1,3.1
559.1000000000198,0,2.32e-08,5e-06,5.65e-20,0.14276603820563724,3.1,3.1
559.2000000000198,0,2.32e-08,5e-06,5.65e-20,0.1427470917820943,3.1,3.1
559.3000000000198,0,2.32e-08,5e-06,5.65e-20,0.14272814745390788,3.1,3.1
559.4000000000199,0,2.32e-08,5e-06,5.65e-20,0.14270920522089264,3.1,3.1
559.5000000000199,0,2.32e-08,5e-06,5.65e-20,0.1426902650828632,3.1,3.1
559.6000000000199,0,2.32e-08,5e-06,5.65e-20,0.14267132703963417,3.1,3.1
559.7000000000199,0,2.32e-08,5e-06,5.65e-20,0.14265239109102035,3.1,3.1
559.80000000002,0,2.32e-08,5e-06,5.65e-20,0.1426334572368361,3.1,3.1
559.90000000002,0,2.32e-08,5e-06,5.65e-20,0.14261452547689626,3.1,3.1
560.00000000002,0,2.32e-08,5e-06,5.65e-20,0.1425955958110231,3.1,3.1
560.10000000002,0,2.32e-08,5e-06,5.65e-20,0.14261452547690384,3.1,3.1
560.20000000002,0,2.32e-08,5e-06,5.65e-20,0.14263345723684365,3.1,3.1
560.3000000000201,0,2.32e-08,5e-06,5.65e-20,0.1426523910910279,3.1,3.1
560.4000000000201,0,2.32e-08,5e-06,5.65e-20,0.14267132703964178,3.1,3.1
560.5000000000201,0,2.32e-08,5e-06,5.65e-20,0.1426902650828708,3.1,3.1
560.6000000000201,0,2.32e-08,5e-06,5.65e-20,0.14270920522090025,3.1,3.1
560.7000000000202,0,2.32e-08,5e-06,5.65e-20,0.14272814745391546,3.1,3.1
560.8000000000202,0,2.32e-08,5e-06,5.65e-20,0.14274709178210185,3.1,3.1
560.9000000000202,0,2.32e-08,5e-06,5.65e-20,0.14276603820564482,3.1,3.1
561.0000000000202,0,2.32e-08,5e-06,5.65e-20,0.14278498672472975,3.1,3.1
561.1000000000203,0,2.32e-08,5e-06,5.65e-20,0.14280393733954205,3.1,3.1
561.2000000000203,0,2.32e-08,5e-06,5.65e-20,0.14282289005026702,3.1,3.1
561.3000000000203,0,2.32e-08,5e-06,5.65e-20,0.14284184485709037,3.1,3.1
561.4000000000203,0,2.32e-08,5e-06,5.65e-20,0.14286080176019741,3.1,3.1
561.5000000000203,0,2.32e-08,5e-06,5.65e-20,0.14287976075977357,3.1,3.1
561.6000000000204,0,2.32e-08,5e-06,5.65e-20,0.1428987218560044,3.1,3.1
561.7000000000204,0,2.32e-08,5e-06,5.65e-20,0.14291768504907537,3.1,3.1
561.8000000000204,0,2.32e-08,5e-06,5.65e-20,0.14293665033917194,3.1,3.1
561.9000000000204,0,2.32e-08,5e-06,5.65e-20,0.14295561772647955,3.1,3.1
562.0000000000205,0,2.32e-08,5e-06,5.65e-20,0.14297458721118395,3.1,3.1
562.1000000000205,0,2.32e-08,5e-06,5.65e-20,0.14299355879347056,3.1,3.1
562.2000000000205,0,2.32e-08,5e-06,5.65e-20,0.1430125324735249,3.1,3.1
562.3000000000205,0,2.32e-08,5e-06,5.65e-20,0.1430315082515326,3.1,3.1
562.4000000000206,0,2.32e-08,5e-06,5.65e-20,0.14305048612767918,3.1,3.1
562.5000000000206,0,2.32e-08,5e-06,5.65e-20,0.14306946610215024,3.1,3.1
562.6000000000206,0,2.32e-08,5e-06,5.65e-20,0.14308844817513125,3.1,3.1
562.7000000000206,0,2.32e-08,5e-06,5.65e-20,0.1431074323468081,3.1,3.1
562.8000000000206,0,2.32e-08,5e-06,5.65e-20,0.14312641861736627,3.1,3.1
562.9000000000207,0,2.32e-08,5e-06,5.65e-20,0.14314540698699135,3.1,3.1
563.0000000000207,0,2.32e-08,5e-06,5.65e-20,0.1431643974558691,3.1,3.1
563.1000000000207,0,2.32e-08,5e-06,5.65e-20,0.1431833900241851,3.1,3.1
563.2000000000207,0,2.32e-08,5e-06,5.65e-20,0.143202384692125,3.1,3.1
563.3000000000208,0,2.32e-08,5e-06,5.65e-20,0.14322138145987445,3.1,3.1
563.4000000000208,0,2.32e-08,5e-06,5.65e-20,0.14324038032761935,3.1,3.1
563.5000000000208,0,2.32e-08,5e-06,5.65e-20,0.14325938129554527,3.1,3.1
563.6000000000208,0,2.32e-08,5e-06,5.65e-20,0.14327838436383794,3.1,3.1
563.7000000000209,0,2.32e-08,5e-06,5.65e-20,0.14329738953268314,3.1,3.1
563.8000000000209,0,2.32e-08,5e-06,5.65e-20,0.14331639680226654,3.1,3.1
563.9000000000209,0,2.32e-08,5e-06,5.65e-20,0.14333540617277396,3.1,3.1
564.0000000000209,0,2.32e-08,5e-06,5.65e-20,0.14335441764439108,3.1,3.1
564.1000000000209,0,2.32e-08,5e-06,5.65e-20,0.14337343121730384,3.1,3.1
564.200000000021,0,2.32e-08,5e-06,5.65e-20,0.143392446891698,3.1,3.1
564.300000000021,0,2.32e-08,5e-06,5.65e-20,0.14341146466775928,3.1,3.1
564.400000000021,0,2.32e-08,5e-06,5.65e-20,0.14343048454567353,3.1,3.1
564.500000000021,0,2.32e-08,5e-06,5.65e-20,0.14344950652562669,3.1,3.1
564.600000000021,0,2.32e-08,5e-06,5.65e-20,0.14346853060780448,3.1,3.1
564.7000000000211,0,2.32e-08,5e-06,5.65e-20,0.1434875567923928,3.1,3.1
564.8000000000211,0,2.32e-08,5e-06,5.65e-20,0.1435065850795774,3.1,3.1
564.9000000000211,0,2.32e-08,5e-06,5.65e-20,0.14352561546954437,3.1,3.1
565.0000000000211,0,2.32e-08,5e-06,5.65e-20,0.1435446479624715,3.1,3.1
565.1000000000212,0,2.32e-08,5e-06,5.65e-20,0.14352561546953632,3.1,3.1
565.2000000000212,0,2.32e-08,5e-06,5.65e-20,0.14350658507956934,3.1,3.1
565.3000000000212,0,2.32e-08,5e-06,5.65e-20,0.14348755679238462,3.1,3.1
565.4000000000212,0,2.32e-08,5e-06,5.65e-20,0.14346853060779632,3.1,3.1
565.5000000000213,0,2.32e-08,5e-06,5.65e-20,0.14344950652561866,3.1,3.1
565.6000000000213,0,2.32e-08,5e-06,5.65e-20,0.14343048454566557,3.1,3.1
565.7000000000213,0,2.32e-08,5e-06,5.65e-20,0.14341146466775126,3.1,3.1
565.8000000000213,0,2.32e-08,5e-06,5.65e-20,0.14339244689168998,3.1,3.1
565.9000000000214,0,2.32e-08,5e-06,5.65e-20,0.14337343121729584,3.1,3.1
566.0000000000214,0,2.32e-08,5e-06,5.65e-20,0.14335441764438306,3.1,3.1
566.1000000000214,0,2.32e-08,5e-06,5.65e-20,0.14333540617276586,3.1,3.1
566.2000000000214,0,2.32e-08,5e-06,5.65e-20,0.14331639680225852,3.1,3.1
566.3000000000214,0,2.32e-08,5e-06,5.65e-20,0.14329738953267512,3.1,3.1
566.4000000000215,0,2.32e-08,5e-06,5.65e-20,0.14327838436382995,3.1,3.1
566.5000000000215,0,2.32e-08,5e-06,5.65e-20,0.14325938129553722,3.1,3.1
566.6000000000215,0,2.32e-08,5e-06,5.65e-20,0.14324038032761133,3.1,3.1
566.7000000000215,0,2.32e-08,5e-06,5.65e-20,0.14322138145986643,3.1,3.1
566.8000000000216,0,2.32e-08,5e-06,5.65e-20,0.14320238469211688,3.1,3.1
566.9000000000216,0,2.32e-08,5e-06,5.65e-20,0.14318339002417704,3.1,3.1
567.0000000000216,0,2.32e-08,5e-06,5.65e-20,0.14316439745586104,3.1,3.1
567.1000000000216,0,2.32e-08,5e-06,5.65e-20,0.14314540698698333,3.1,3.1
567.2000000000216,0,2.32e-08,5e-06,5.65e-20,0.14312641861735825,3.1,3.1
567.3000000000217,0,2.32e-08,5e-06,5.65e-20,0.1431074323468001,3.1,3.1
567.4000000000217,0,2.32e-08,5e-06,5.65e-20,0.14308844817512323,3.1,3.1
567.5000000000217,0,2.32e-08,5e-06,5.65e-20,0.14306946610214213,3.1,3.1
567.6000000000217,0,2.32e-08,5e-06,5.65e-20,0.14305048612767116,3.1,3.1
567.7000000000218,0,2.32e-08,5e-06,5.65e-20,0.14303150825152458,3.1,3.1
567.8000000000218,0,2.32e-08,5e-06,5.65e-20,0.14301253247351692,3.1,3.1
567.9000000000218,0,2.32e-08,5e-06,5.65e-20,0.14299355879346257,3.1,3.1
568.0000000000218,0,2.32e-08,5e-06,5.65e-20,0.14297458721117595,3.1,3.1
568.1000000000219,0,2.32e-08,5e-06,5.65e-20,0.14295561772647158,3.1,3.1
568.2000000000219,0,2.32e-08,5e-06,5.65e-20,0.14293665033916386,3.1,3.1
568.3000000000219,0,2.32e-08,5e-06,5.65e-20,0.14291768504906727,3.1,3.1
568.4000000000219,0,2.32e-08,5e-06,5.65e-20,0.14289872185599645,3.1,3.1
568.5000000000219,0,2.32e-08,5e-06,5.65e-20,0.1428797607597656,3.1,3.1
568.600000000022,0,2.32e-08,5e-06,5.65e-20,0.1428608017601894,3.1,3.1
568.700000000022,0,2.32e-08,5e-06,5.65e-20,0.14284184485708235,3.1,3.1
568.800000000022,0,2.32e-08,5e-06,5.65e-20,0.142822890050259,3.1,3.1
568.900000000022,0,2.32e-08,5e-06,5.65e-20,0.14280393733953392,3.1,3.1
569.000000000022,0,2.32e-08,5e-06,5.65e-20,0.14278498672472165,3.1,3.1
569.1000000000221,0,2.32e-08,5e-06,5.65e-20,0.14276603820563682,3.1,3.1
569.2000000000221,0,2.32e-08,5e-06,5.65e-20,0.14274709178209388,3.1,3.1
569.3000000000221,0,2.32e-08,5e-06,5.65e-20,0.1427281474539075,3.1,3.1
569.4000000000221,0,2.32e-08,5e-06,5.65e-20,0.14270920522089223,3.1,3.1
569.5000000000222,0,2.32e-08,5e-06,5.65e-20,0.1426902650828628,3.1,3.1
569.6000000000222,0,2.32e-08,5e-06,5.65e-20,0.14267132703963376,3.1,3.1
569.7000000000222,0,2.32e-08,5e-06,5.65e-20,0.14265239109101982,3.1,3.1
569.8000000000222,0,2.32e-08,5e-06,5.65e-20,0.14263345723683568,3.1,3.1
569.9000000000223,0,2.32e-08,5e-06,5.65e-20,0.14261452547689585,3.1,3.1
570.0000000000223,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
570.1000000000223,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
570.2000000000223,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
570.3000000000224,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
570.4000000000224,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
570.5000000000224,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
570.6000000000224,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
570.7000000000224,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
570.8000000000225,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
570.9000000000225,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
571.0000000000225,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
571.1000000000225,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
571.2000000000226,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
571.3000000000226,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
571.4000000000226,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
571.5000000000226,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
571.6000000000226,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
571.7000000000227,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
571.8000000000227,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
571.9000000000227,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
572.0000000000227,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
572.1000000000228,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
572.2000000000228,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
572.3000000000228,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
572.4000000000228,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
572.5000000000229,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
572.6000000000229,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
572.7000000000229,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
572.8000000000229,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
572.9000000000229,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
573.000000000023,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
573.100000000023,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
573.200000000023,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
573.300000000023,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
573.400000000023,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
573.5000000000231,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
573.6000000000231,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
573.7000000000231,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
573.8000000000231,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
573.9000000000232,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
574.0000000000232,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
574.1000000000232,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
574.2000000000232,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
574.3000000000233,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
574.4000000000233,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
574.5000000000233,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
574.6000000000233,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
574.7000000000234,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
574.8000000000234,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
574.9000000000234,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
575.0000000000234,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
575.1000000000234,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
575.2000000000235,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
575.3000000000235,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
575.4000000000235,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
575.5000000000235,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
575.6000000000236,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
575.7000000000236,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
575.8000000000236,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
575.9000000000236,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
576.0000000000236,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
576.1000000000237,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
576.2000000000237,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
576.3000000000237,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
576.4000000000237,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
576.5000000000238,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
576.6000000000238,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
576.7000000000238,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
576.8000000000238,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
576.9000000000239,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
577.0000000000239,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
577.1000000000239,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
577.2000000000239,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
577.3000000000239,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
577.400000000024,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
577.500000000024,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
577.600000000024,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
577.700000000024,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
577.800000000024,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
577.9000000000241,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
578.0000000000241,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
578.1000000000241,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
578.2000000000241,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
578.3000000000242,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
578.4000000000242,0,2.32e-08,5e-06,5.65e-20,0.14259559581101927,3.1,3.1
